[2026-02-07T07:40:45.478+0000] {subprocess.py:93} INFO - 2026-02-07 07:40:45,478 | INFO | mobiles: Saved 750 rows to /opt/***/dags/data/raw/mobiles/mobiles_2026-02-07.csv
[2026-02-07T07:40:45.480+0000] {subprocess.py:93} INFO - 2026-02-07 07:40:45,479 | INFO | Starting scrape for category: laptops
[2026-02-07T07:40:48.556+0000] {subprocess.py:93} INFO - 2026-02-07 07:40:48,555 | INFO | laptops: Page 1/14
[2026-02-07T07:40:49.333+0000] {subprocess.py:93} INFO - 2026-02-07 07:40:49,332 | INFO | laptops: Page 2/14
[2026-02-07T07:40:50.012+0000] {subprocess.py:93} INFO - 2026-02-07 07:40:50,011 | INFO | laptops: Page 3/14
[2026-02-07T07:40:50.758+0000] {subprocess.py:93} INFO - 2026-02-07 07:40:50,758 | INFO | laptops: Page 4/14
[2026-02-07T07:40:52.537+0000] {subprocess.py:93} INFO - 2026-02-07 07:40:52,537 | INFO | laptops: Page 5/14
[2026-02-07T07:40:53.905+0000] {subprocess.py:93} INFO - 2026-02-07 07:40:53,904 | INFO | laptops: Page 6/14
[2026-02-07T07:40:54.585+0000] {subprocess.py:93} INFO - 2026-02-07 07:40:54,585 | INFO | laptops: Page 7/14
[2026-02-07T07:40:56.074+0000] {subprocess.py:93} INFO - 2026-02-07 07:40:56,073 | INFO | laptops: Page 8/14
[2026-02-07T07:40:56.896+0000] {subprocess.py:93} INFO - 2026-02-07 07:40:56,895 | INFO | laptops: Page 9/14
[2026-02-07T07:40:57.545+0000] {subprocess.py:93} INFO - 2026-02-07 07:40:57,544 | INFO | laptops: Page 10/14
[2026-02-07T07:40:58.297+0000] {subprocess.py:93} INFO - 2026-02-07 07:40:58,296 | INFO | laptops: Page 11/14
[2026-02-07T07:40:59.277+0000] {subprocess.py:93} INFO - 2026-02-07 07:40:59,276 | INFO | laptops: Page 12/14
[2026-02-07T07:41:01.320+0000] {subprocess.py:93} INFO - 2026-02-07 07:41:01,319 | INFO | laptops: Page 13/14
