scrape_date,scrape_timestamp,category,product_id,brand,price,mrp,availability,product_url,image_url,rating,discount,main_category,sub_category,ram,storage,display_inch,processor
2026-02-11,2026-02-11 09:11:06,laptops,243556,Lenovo,99990,151090,Unavailable,https://www.vijaysales.com/p/243556/lenovo-yoga-7-2-in-1-14akp10-laptop-amd-ryzen-ai-7-24gb-ram-1tb-ssd-14-inch-35-56-cm-oled-10-point-multi-touch-display-amd-radeon-860m-graphics-windows-11-ms-office-83jr001ein,https://vsprod.vijaysales.com/media/catalog/product/2/4/243556_1_.jpg,5,33.82,Computers and Laptops,2 in 1 Laptops,24.0,512.0,14.0,Ryzen 5
2026-02-11,2026-02-11 09:11:06,laptops,243554,HP,78499,82500,Available,https://www.vijaysales.com/p/243554/hp-victus-gaming-laptop-amd-ryzen-7-16gb-ram-512gb-ssd-15-6-inch-39-6-cm-144-hz-full-hd-ips-display-6gb-nvidia-geforce-rtx-3050-graphics-windows-11-home-ms-office-15-fb3125ax,https://vsprod.vijaysales.com/media/catalog/product/i/m/image_1_1.jpg,5,4.85,Computers and Laptops,Gaming Laptops,16.0,512.0,15.6,Ryzen 7
2026-02-11,2026-02-11 09:11:06,laptops,242446,HP,113000,166000,Unavailable,https://www.vijaysales.com/p/242446/hp-omen-gaming-laptop-14th-gen-intel-core-i7-16gb-ram-1tb-ssd-16-1-inch-40-9-cm-fhd-display-8gb-nvidia-geforce-rtx-4060-graphics-windows-11-ms-office-16-ae0002tx,https://vsprod.vijaysales.com/media/catalog/product/1/6/16-ae0002tx_1_.jpg,4,31.93,Computers and Laptops,Gaming Laptops,16.0,512.0,16.1,Intel Core i7
2026-02-11,2026-02-11 09:11:06,laptops,242445,HP,50190,72000,Unavailable,https://www.vijaysales.com/p/242445/hp-thin-light-laptop-13th-gen-intel-core-i5-16gb-ram-512gb-ssd-15-6-inch-39-6-cm-full-hd-display-intel-iris-xe-graphics-windows-11-ms-office-15-fd0467tu,https://vsprod.vijaysales.com/media/catalog/product/2/4/242445_4_.jpg,4,30.29,Computers and Laptops,Laptops,16.0,512.0,15.6,Intel Core i5
2026-02-11,2026-02-11 09:11:06,laptops,242105,Dell,75490,86990,Available,https://www.vijaysales.com/p/242105/dell-14-plus-laptop-amd-ryzen-ai-5-16gb-ram-512gb-ssd-14-inch-35-56-cm-display-amd-radeon-graphics-ms-office-odb1425550701rinu1,https://vsprod.vijaysales.com/media/catalog/product/2/4/242105_1_.jpg,5,13.22,Computers and Laptops,Laptops,16.0,512.0,14.0,Apple M4
2026-02-11,2026-02-11 09:11:06,laptops,242103,Acer,164990,195990,Available,https://www.vijaysales.com/p/242103/acer-predator-helios-neo-16s-gaming-laptop-intel-core-ultra-7-16gb-ram-1tb-storage-16-inch-40-64-cm-oled-display-8gb-nvidia-geforce-rtx-5060-graphics-windows-11-ms-office-nh-qx9si-001,https://vsprod.vijaysales.com/media/catalog/product/2/4/242103_1_.jpg,4,15.82,Computers and Laptops,Gaming Laptops,16.0,256.0,16.0,Intel Core i5
2026-02-11,2026-02-11 09:11:06,laptops,242101,Acer,57990,94990,Unavailable,https://www.vijaysales.com/p/242101/acer-swift-lite-14-ai-pc-intel-core-ultra-5-16-gb-ram-512-gb-ssd-14-wuxga-oled-backlit-kb-windows-11-home-ai-copilot-key-sunset-copper,https://vsprod.vijaysales.com/media/catalog/product/1/_/1_111.jpg,4,38.95,Computers and Laptops,Laptops,16.0,512.0,16.2,Snapdragon X
2026-02-11,2026-02-11 09:11:06,laptops,241419,HP,62999,78000,Available,https://www.vijaysales.com/p/241419/hp-omnibook-3-thin-light-laptop-amd-ryzen-ai-5-16gb-ram-512gb-ssd-14-inch-35-6-cm-fhd-display-amd-radeon-840m-graphics-windows-11-14-ha0000au,https://vsprod.vijaysales.com/media/catalog/product/2/4/241419_1.jpg,5,19.23,Computers and Laptops,Laptops,16.0,512.0,14.0,Snapdragon X
2026-02-11,2026-02-11 09:11:06,laptops,241406,Lenovo,71990,104690,Unavailable,https://www.vijaysales.com/p/241406/lenovo-loq-15arp9-gaming-laptop-amd-ryzen-7-24gb-ddr5-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-4gb-nvidia-geforce-rtx-3050a-graphics-windows-11-ms-office-83jc00jvin,https://vsprod.vijaysales.com/media/catalog/product/2/4/241406_2.jpg,5,31.24,Computers and Laptops,Gaming Laptops,48.0,512.0,15.6,Ryzen 7
2026-02-11,2026-02-11 09:11:06,laptops,241405,Lenovo,72999,99000,Available,https://www.vijaysales.com/p/241405/lenovo-loq-15arp9-gaming-laptop-amd-ryzen-5-24gb-ddr5-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-4gb-nvidia-geforce-rtx-3050a-graphics-windows-11-ms-office-83jc00jwin,https://vsprod.vijaysales.com/media/catalog/product/2/4/241406_2_2.jpg,5,26.26,Computers and Laptops,Gaming Laptops,16.0,512.0,15.6,Ryzen 5
2026-02-11,2026-02-11 09:11:06,laptops,241042,HP,56999,61999,Unavailable,https://www.vijaysales.com/p/241042/hp-pavilion-thin-light-laptop-amd-ryzentm-5-16gb-lpddr5-ram-512gb-ssd-16-inch-40-6-cm-diagonal-wuxga-ips-display-amd-radeontm-graphics-windows-11-ms-office-16-ag0019au,https://vsprod.vijaysales.com/media/catalog/product/2/4/241042_1.jpg,4,8.06,Computers and Laptops,Laptops,16.0,512.0,16.0,Snapdragon X
2026-02-11,2026-02-11 09:11:06,laptops,241028,MSI,115990,126990,Unavailable,https://www.vijaysales.com/p/241028/msi-cyborg-15-gaming-laptop-intel-core-7-16gb-ddr5-ram-1tb-ssd-15-6-inch-39-62-cm-full-hd-display-nvidia-geforce-rtx-5050-8gb-graphics-windows-11-ms-office-b2rwekg-247in,https://vsprod.vijaysales.com/media/catalog/product/2/4/241028_1.jpg,4,8.66,Computers and Laptops,Gaming Laptops,8.0,256.0,15.6,Ryzen 3
2026-02-11,2026-02-11 09:11:06,laptops,241027,MSI,125990,137990,Available,https://www.vijaysales.com/p/241027/msi-cyborg-15-gaming-laptop-intel-core-7-16gb-ddr5-ram-1tb-ssd-15-6-inch-39-62-cm-full-hd-display-nvidia-geforce-rtx-5060-8gb-graphics-windows-11-ms-office-b2rwfkg-246in,https://vsprod.vijaysales.com/media/catalog/product/2/4/241027_1.jpg,4,8.7,Computers and Laptops,Gaming Laptops,16.0,512.0,15.6,Snapdragon X
2026-02-11,2026-02-11 09:11:06,laptops,241026,MSI,134990,151990,Available,https://www.vijaysales.com/p/241026/msi-katana-a15-ai-gaming-laptop-amd-ryzen-9-16gb-ddr5-ram-512gb-ssd-15-6-inch-39-62-cm-full-hd-display-nvidia-geforce-rtx-4060-8gb-graphics-windows-11-ms-office-b8vf-447in,https://vsprod.vijaysales.com/media/catalog/product/2/4/241026_1.jpg,5,11.18,Computers and Laptops,Gaming Laptops,16.0,512.0,15.6,Ryzen 9
2026-02-11,2026-02-11 09:11:06,laptops,241025,MSI,89990,100990,Unavailable,https://www.vijaysales.com/p/241025/msi-thin-15-gaming-laptop-13th-gen-intel-core-i7-16gb-ddr4-ram-512gb-ssd-15-6-inch-39-62-cm-full-hd-display-nvidia-geforce-rtx-3050-4gb-graphics-windows-11-ms-office-b13uc-2019in,https://vsprod.vijaysales.com/media/catalog/product/2/4/241025_1.jpg,4,10.89,Computers and Laptops,Gaming Laptops,16.0,512.0,15.6,Intel Core i7
2026-02-11,2026-02-11 09:11:06,laptops,241024,MSI,76990,86990,Unavailable,https://www.vijaysales.com/p/241024/msi-thin-15-gaming-laptop-13th-gen-intel-core-i5-16gb-ddr4-ram-512gb-ssd-15-6-inch-39-62-cm-full-hd-display-nvidia-geforce-rtx-3050-4gb-graphics-windows-11-ms-office-b13uc-3231in,https://vsprod.vijaysales.com/media/catalog/product/2/4/241024_1.jpg,4,11.5,Computers and Laptops,Gaming Laptops,8.0,512.0,15.6,Intel Core i5
2026-02-11,2026-02-11 09:11:06,laptops,241023,MSI,72990,74990,Available,https://www.vijaysales.com/p/241023/msi-modern-15-thin-light-laptop-amd-ryzen-7-16gb-ddr4-ram-512gb-ssd-15-6-inch-39-62-cm-full-hd-display-amd-radeon-graphics-windows-11-ms-office-b7m-479in,https://vsprod.vijaysales.com/media/catalog/product/2/4/241023_1.jpg,5,2.67,Computers and Laptops,Laptops,16.0,512.0,15.6,Ryzen 7
2026-02-11,2026-02-11 09:11:06,laptops,241022,MSI,55990,74990,Available,https://www.vijaysales.com/p/241022/msi-modern-15-thin-light-laptop-13th-gen-intel-core-i5-16gb-ddr4-ram-512gb-ssd-15-6-inch-39-62-cm-full-hd-display-intel-iris-xe-graphics-windows-11-ms-office-b13m-1200in,https://vsprod.vijaysales.com/media/catalog/product/2/4/241022_1.jpg,5,25.34,Computers and Laptops,Laptops,16.0,512.0,15.6,Intel Core i5
2026-02-11,2026-02-11 09:11:06,laptops,240879,Asus,72990,99990,Available,https://www.vijaysales.com/p/240879/asus-vivobook-s14-ai-powered-light-weight-laptop-intel-core-ultra-5-225h-16gb-ddr5-ram-512gb-ssd-14-inch-35-56cm-wuxga-display-intel-ai-boost-npu-up-to-13tops-windows-11-ms-office-s3407ca-ly060ws,https://vsprod.vijaysales.com/media/catalog/product/2/4/240879_1.jpg,5,27.0,Computers and Laptops,Laptops,16.0,512.0,14.0,Intel Core i3
2026-02-11,2026-02-11 09:11:06,laptops,240726,Asus,154990,173990,Available,https://www.vijaysales.com/p/240726/asus-rog-strix-g16-gaming-laptop-amd-ryzen-9-8940hx-16gb-ram-1tb-ssd-16-inch-40-64-cm-fhd-display-nvidia-geforce-rtx-5050-gpu-windows-11-home-g614phrv033ws,https://vsprod.vijaysales.com/media/catalog/product/2/4/240726_1_.1.jpg,4,10.92,Computers and Laptops,Laptops,16.0,512.0,16.0,Ryzen 9
2026-02-11,2026-02-11 09:11:06,laptops,240725,Asus,169990,191990,Available,https://www.vijaysales.com/p/240725/asus-rog-strix-g16-gaming-laptop-14th-gen-intel-core-i7-16gb-ddr5-ram-1tb-ssd-16-inch-40-64-cm-2-5k-rog-nebula-display-8gb-nvidia-geforce-rtx-5050-graphics-windows-11-ms-office-g615jhr-s5005ws,https://vsprod.vijaysales.com/media/catalog/product/2/4/240725_1.jpg,4,11.46,Computers and Laptops,Gaming Laptops,16.0,512.0,16.0,Intel Core i7
2026-02-11,2026-02-11 09:11:06,laptops,240724,Asus,154990,173990,Available,https://www.vijaysales.com/p/240724/asus-tuf-f16-gaming-laptop-intel-core-i7-16gb-ddr5-ram-1tb-ssd-16-inch-40-64-cm-fhd-display-nvidia-rtx-5060-8gb-graphics-windows-11-ms-office-fx608jmr-rv049ws,https://vsprod.vijaysales.com/media/catalog/product/2/4/240724_1.jpg,4,10.92,Computers and Laptops,Gaming Laptops,16.0,512.0,16.0,Intel Core i7
2026-02-11,2026-02-11 09:11:06,laptops,240722,Asus,204990,227990,Available,https://www.vijaysales.com/p/240722/asus-rog-strix-g16-gaming-laptop-intel-core-ultra-9-16gb-ddr5-ram-1tb-ssd-16-inch-40-64-cm-2-5k-rog-nebula-display-nvidia-rtx-5060-8gb-graphics-windows-11-ms-office-g615lm-s5128ws,https://vsprod.vijaysales.com/media/catalog/product/2/4/240722_1_.jpg,5,10.09,Computers and Laptops,Gaming Laptops,16.0,512.0,16.0,Intel Core i5
2026-02-11,2026-02-11 09:11:06,laptops,240718,Asus,249990,275990,Available,https://www.vijaysales.com/p/240718/asus-rog-strix-g16-gaming-laptop-intel-core-ultra-9-32gb-ddr5-ram-1tb-ssd-16-inch-40-64-cm-2-5k-rog-nebula-display-nvidia-rtx-5070-8gb-graphics-windows-11-ms-office-g615lp-s5022ws,https://vsprod.vijaysales.com/media/catalog/product/2/4/240718_1.jpg,4,9.42,Computers and Laptops,Gaming Laptops,16.0,512.0,16.0,Apple M3
2026-02-11,2026-02-11 09:11:06,laptops,240680,Lenovo,43999,61290,Unavailable,https://www.vijaysales.com/p/240680/lenovo-ideapad-slim-3-15iru8-thin-light-laptop-13th-gen-intel-core-i3-8gb-lpddr5-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-intelr-uhd-graphics-windows-11-ms-office-82x700g6in,https://vsprod.vijaysales.com/media/catalog/product/2/4/240680_4_.jpg,5,28.21,Computers and Laptops,Laptops,8.0,512.0,15.6,Intel Core i3
2026-02-11,2026-02-11 09:11:06,laptops,240679,Lenovo,92999,125890,Available,https://www.vijaysales.com/p/240679/lenovo-yoga-7-2-in-1-14iml9-laptop-intel-core-ultra-5-125h-16gb-lpddr5x-ram-512gb-ssd-14-inch-35-56-cm-oled-10-point-multi-touch-display-intel-arc-graphics-windows-11-ms-office-83dj00ftin,https://vsprod.vijaysales.com/media/catalog/product/2/4/240679_1.jpg,4,26.13,Computers and Laptops,2 in 1 Laptops,16.0,512.0,14.0,Ryzen 3
2026-02-11,2026-02-11 09:11:06,laptops,240676,HP,57990,75000,Unavailable,https://www.vijaysales.com/p/240676/hp-victus-gaming-laptop-amd-ryzen-5-8645hs-16gb-ddr5-ram-512gb-ssd-15-6-inch-39-6-cm-diagonal-fhd-display-4gb-nvidia-geforce-rtx-2050-graphics-windows-11-ms-office-15-fb3004ax,https://vsprod.vijaysales.com/media/catalog/product/2/4/240676_1.jpg,5,22.68,Computers and Laptops,Gaming Laptops,16.0,512.0,15.6,Ryzen 5
2026-02-11,2026-02-11 09:11:06,laptops,240673,HP,38999,53000,Unavailable,https://www.vijaysales.com/p/240673/hp-thin-light-laptop-13th-gen-intel-core-i3-8gb-ddr4-ram-512gb-ssd-15-6-inch-39-6-cm-full-hd-display-intelr-uhd-graphics-windows-11-ms-office-15-fd0489tu,https://vsprod.vijaysales.com/media/catalog/product/2/4/240673_3_.jpg,5,26.42,Computers and Laptops,Laptops,16.0,512.0,15.6,Intel Core i3
2026-02-11,2026-02-11 09:11:06,laptops,240157,Lenovo,83990,99999,Available,https://www.vijaysales.com/p/240157/lenovo-ideapad-slim-5-14akp10-thin-light-laptop-amd-ryzen-7-24gb-ddr5-ram-1tb-ssd-14-inch-35-56-cm-oled-display-amd-radeontm-860m-graphics-windows-11-ms-office-83hx0052in,https://vsprod.vijaysales.com/media/catalog/product/2/4/240157_3_.jpg,5,16.01,Computers and Laptops,Laptops,8.0,512.0,14.0,Ryzen 7
2026-02-11,2026-02-11 09:11:06,laptops,239988,Lenovo,40990,65490,Unavailable,https://www.vijaysales.com/p/239988/lenovo-ideapad-slim-3-15abr8-thin-light-laptop-amd-ryzen-5-16gb-ddr4-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-amd-radeon-graphics-windows-11-ms-office-82xm0119in,https://vsprod.vijaysales.com/media/catalog/product/2/3/239988_1.jpg,4,37.41,Computers and Laptops,Laptops,16.0,512.0,15.6,Ryzen 5
2026-02-11,2026-02-11 09:11:06,laptops,239908,Asus,113990,153000,Unavailable,https://www.vijaysales.com/p/239908/asus-rog-strix-g16-gaming-laptop-13th-gen-intel-core-i7-16gb-ddr5-ram-1tb-ssd-16-inch-40-64-cm-fhd-display-6gb-nvidia-geforce-rtx-4050-graphics-windows-11-ms-office-g614ju-n4200ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/239908_1.jpg,5,25.5,Computers and Laptops,Gaming Laptops,16.0,512.0,16.0,Intel Core i7
2026-02-11,2026-02-11 09:11:06,laptops,239907,Acer,75990,99990,Available,https://www.vijaysales.com/p/239907/acer-aspire-alg-al15g-53-gaming-laptop-13th-gen-intel-core-i7-16gb-ddr4-ram-512gb-ssd-15-6-inch-39-62-cm-full-hd-display-6gb-nvidia-geforce-rtx-3050-graphics-windows-11-ms-office-un-34lsi-002,https://vsprod.vijaysales.com/media/catalog/product/2/3/239907_1_.jpg,4,24.0,Computers and Laptops,Gaming Laptops,16.0,512.0,15.6,Intel Core i7
2026-02-11,2026-02-11 09:11:06,laptops,239731,Asus,399990,455990,Available,https://www.vijaysales.com/p/239731/asus-rog-strix-scar-16-gaming-laptop-intel-core-ultra-9-275hx-32gb-ram-2tb-ssd-16-inch-40-64-cm-2-5k-wqxga-display-16gb-nvidia-geforce-rtx-5080-graphics-per-key-rgb-backlit-keyboard-windows-11-ms-office-g635lw-rw157ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/239731_1__1.jpg,4,12.28,Computers and Laptops,Gaming Laptops,32.0,512.0,16.0,Intel Core i5
2026-02-11,2026-02-11 09:11:06,laptops,239728,Asus,279990,311990,Available,https://www.vijaysales.com/p/239728/asus-rog-strix-g16-gaming-laptop-intel-core-ultra-9-275hx-32gb-ram-1tb-ssd-16-inch-40-64-cm-2-5k-wqxga-display-12gb-nvidia-geforce-rtx-5070-ti-graphics-4-zone-rgb-backlit-keyboard-windows-11-ms-office-g615lr-s5190ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/239728_1__1.jpg,5,10.26,Computers and Laptops,Gaming Laptops,32.0,512.0,16.0,Ryzen 7
2026-02-11,2026-02-11 09:11:06,laptops,239727,Asus,359990,431990,Available,https://www.vijaysales.com/p/239727/asus-rog-zephyrus-g16-gaming-laptop-intel-core-ultra-9-285h-32gb-lpddr5x-ram-2tb-ssd-16-inch-40-64-cm-2-5k-wqxga-display-16gb-nvidia-geforce-rtx-5080-graphics-1-zone-rgb-backlit-keyboard-windows-11-ms-office-gu605cw-qr133ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/239727_1__1.jpg,5,16.67,Computers and Laptops,Gaming Laptops,8.0,512.0,16.0,Intel Core i7
2026-02-11,2026-02-11 09:11:06,laptops,239611,Samsung,78999,103400,Available,https://www.vijaysales.com/p/239611/samsung-galaxy-book4-laptop-intel-core-7-16gb-ram-512gb-ssd-15-6-inch-39-62-cm-full-hd-display-intel-iris-xe-graphics-windows-11-ms-office-np750xgk-lg8in,https://vsprod.vijaysales.com/media/catalog/product/2/3/239611_1_.jpg,4,23.6,Computers and Laptops,Laptops,16.0,512.0,15.6,Ryzen 5
2026-02-11,2026-02-11 09:11:06,laptops,239608,Samsung,112990,147990,Available,https://www.vijaysales.com/p/239608/samsung-galaxy-book3-360-laptop-intel-core-i7-16gb-ram-512gb-ssd-13-3-inch-33-78cm-fhd-amoled-display-intel-iris-xe-graphics-windows-11-ms-office-np730qfg-la6in,https://vsprod.vijaysales.com/media/catalog/product/2/3/239608_1__1.jpg,5,23.65,Computers and Laptops,2 in 1 Laptops,16.0,512.0,13.3,Intel Core i7
2026-02-11,2026-02-11 09:11:06,laptops,239607,Samsung,104990,137990,Available,https://www.vijaysales.com/p/239607/samsung-galaxy-book3-360-laptop-intel-core-i5-16gb-ram-512gb-ssd-13-3-inch-33-78cm-fhd-amoled-display-intel-iris-xe-graphics-windows-11-ms-office-np730qfg-la7in,https://vsprod.vijaysales.com/media/catalog/product/2/3/239608_1_.jpg,4,23.91,Computers and Laptops,2 in 1 Laptops,16.0,512.0,13.3,Intel Core i5
2026-02-11,2026-02-11 09:11:06,laptops,239526,HP,28999,38574,Unavailable,https://www.vijaysales.com/p/239526/refurbished-hp-probook-640-g5-core-i5-8th-gen-16gb-512gb-ssd-webcam-14-non-touch-win-10,https://vsprod.vijaysales.com/media/catalog/product/2/3/239526.jpg,4,24.82,Computers and Laptops,Refurbished Laptops,36.0,512.0,15.3,Intel Core i3
2026-02-11,2026-02-11 09:11:06,laptops,239512,HP,39999,52199,Unavailable,https://www.vijaysales.com/p/239512/refurbished-hp-elitebook-830-g7-core-i5-10th-gen-16gb-512gb-ssd-webcam-13-3-non-touch-win-10,https://vsprod.vijaysales.com/media/catalog/product/2/3/239512_1_.jpg,4,23.37,Computers and Laptops,Refurbished Laptops,8.0,512.0,15.6,Ryzen 7
2026-02-11,2026-02-11 09:11:06,laptops,239511,HP,37499,47200,Unavailable,https://www.vijaysales.com/p/239511/refurbished-hp-elitebook-840-g6-core-i7-8th-gen-16gb-1tb-ssd-webcam-14-non-touch-win-10,https://vsprod.vijaysales.com/media/catalog/product/2/3/239511_1_.jpg,4,20.55,Computers and Laptops,Refurbished Laptops,16.0,256.0,15.0,Ryzen 7
2026-02-11,2026-02-11 09:11:06,laptops,239508,HP,29999,34655,Available,https://www.vijaysales.com/p/239508/refurbished-hp-elitebook-840-g5-core-i5-8th-gen-8gb-512gb-ssd-webcam-14-win-10,https://vsprod.vijaysales.com/media/catalog/product/2/3/239508_1_.jpg,5,13.44,Computers and Laptops,Refurbished Laptops,32.0,512.0,16.0,Intel Core i3
2026-02-11,2026-02-11 09:11:06,laptops,239504,Dell,37499,62899,Unavailable,https://www.vijaysales.com/p/239504/refurbished-dell-latitude-7310-core-i7-10th-gen-16gb-512gb-ssd-webcam-13-3-non-touch-dos,https://vsprod.vijaysales.com/media/catalog/product/2/3/239504_1_.jpg,5,40.38,Computers and Laptops,Refurbished Laptops,16.0,512.0,14.0,Ryzen 9
2026-02-11,2026-02-11 09:11:06,laptops,239410,HP,76990,96146,Available,https://www.vijaysales.com/p/239410/hp-omnibook-7-aero-next-gen-ai-laptop-amd-ryzen-ai-5-16gb-lpddr5x-ram-512gb-ssd-13-3-inch-33-78-cm-diagonal-wqxga-display-amd-radeon-840m-graphics-windows-11-ms-office-13-bg1678au,https://vsprod.vijaysales.com/media/catalog/product/2/3/239410_1_.jpg,4,19.92,Computers and Laptops,Laptops,8.0,512.0,13.3,Ryzen 5
2026-02-11,2026-02-11 09:11:06,laptops,239409,HP,84999,106308,Available,https://www.vijaysales.com/p/239409/hp-omnibook-7-aero-next-gen-ai-laptop-amd-ryzen-ai-7-16gb-lpddr5x-ram-512gb-ssd-13-3-inch-33-78-cm-diagonal-wqxga-display-amd-radeon-860m-graphics-windows-11-ms-office-13-bg1456au,https://vsprod.vijaysales.com/media/catalog/product/2/3/239409_1_.jpg,5,20.04,Computers and Laptops,Laptops,8.0,512.0,13.3,Intel Core i5
2026-02-11,2026-02-11 09:11:06,laptops,239408,HP,80990,99557,Available,https://www.vijaysales.com/p/239408/hp-omnibook-5-next-gen-ai-laptop-amd-ryzen-ai-7-16gb-lpddr5x-ram-512gb-ssd-16-inch-40-64-cm-diagonal-2k-touchscreen-display-amd-radeon-860m-graphics-windows-11-ms-office-16-ag1048au,https://vsprod.vijaysales.com/media/catalog/product/2/3/239408_1_.jpg,4,18.65,Computers and Laptops,Laptops,16.0,512.0,16.0,Intel Core i5
2026-02-11,2026-02-11 09:11:06,laptops,239407,HP,71990,87097,Available,https://www.vijaysales.com/p/239407/hp-omnibook-5-next-gen-ai-laptop-amd-ryzen-ai-5-16gb-lpddr5x-ram-512gb-ssd-16-inch-40-64-cm-diagonal-2k-display-amd-radeon-840m-graphics-windows-11-ms-office-16-ag1037au,https://vsprod.vijaysales.com/media/catalog/product/2/3/239407_1_.jpg,4,17.35,Computers and Laptops,Laptops,16.0,512.0,16.0,Ryzen 5
2026-02-11,2026-02-11 09:11:06,laptops,239405,HP,99990,125841,Available,https://www.vijaysales.com/p/239405/hp-omnibook-x-flip-convertible-laptop-intel-core-ultra-5-16gb-lpddr5x-ram-512gb-ssd-14-inch-35-56-cm-diagonal-3k-oled-touchscreen-display-intel-arc-graphics-windows-11-ms-office-14-fm0058tu,https://vsprod.vijaysales.com/media/catalog/product/2/3/239405_1_.jpg,4,20.54,Computers and Laptops,Convertible Laptops,8.0,512.0,14.0,Ryzen 5
2026-02-11,2026-02-11 09:11:06,laptops,239404,HP,120999,138207,Available,https://www.vijaysales.com/p/239404/hp-omnibook-x-flip-convertible-laptop-intel-core-ultra-7-16gb-lpddr5x-ram-512gb-ssd-14-inch-35-56-cm-diagonal-3k-oled-touchscreen-display-intel-arc-graphics-windows-11-ms-office-14-fm0026tu,https://vsprod.vijaysales.com/media/catalog/product/2/3/239404_1_.jpg,4,12.45,Computers and Laptops,Convertible Laptops,16.0,512.0,14.0,Intel Core i5
2026-02-11,2026-02-11 09:11:06,laptops,239029,Asus,66990,89990,Unavailable,https://www.vijaysales.com/p/239029/asus-tuf-gaming-a15-laptop-amd-ryzen-7-7435hs-16gb-ddr5-4800-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-4gb-nvidia-geforce-rtx-3050-graphics-1-zone-rgb-backlit-keyboard-windows-11-ms-office-fa566ncr-hn254ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/239029_1.jpg,4,25.56,Computers and Laptops,Gaming Laptops,8.0,512.0,15.6,Ryzen 7
2026-02-11,2026-02-11 09:11:06,laptops,239008,Acer,181990,220000,Available,https://www.vijaysales.com/p/239008/acer-predator-helios-16-gaming-laptop-14th-gen-intel-core-i7-16gb-ddr5-ram-1tb-ssd-16-inch-40-64-wqxga-led-backlit-ips-display-8gb-nvidia-geforce-rtx-4070-graphics-windows-11-ms-office-nh-qnxsi-004,https://vsprod.vijaysales.com/media/catalog/product/2/3/239008_1.jpg,5,17.28,Computers and Laptops,Gaming Laptops,8.0,512.0,16.0,Intel Core i7
2026-02-11,2026-02-11 09:11:06,laptops,239003,Lenovo,67990,89490,Available,https://www.vijaysales.com/p/239003/lenovo-ideapad-slim-5-thin-light-laptop-amd-ryzen-7-16gb-lpddr5x-ram-512gb-ssd-13-3-inch-33-78-cm-wuxga-ips-display-amd-radeon-graphics-windows-11-ms-office-83j2003nin,https://vsprod.vijaysales.com/media/catalog/product/2/3/239003_1.jpg,5,24.03,Computers and Laptops,Laptops,16.0,512.0,13.3,Ryzen 7
2026-02-11,2026-02-11 09:11:06,laptops,238701,Asus,69990,96990,Unavailable,https://www.vijaysales.com/p/238701/asus-tuf-gaming-f16-laptop-intel-core-5-210h-16gb-ddr4-ram-512gb-ssd-16-inch-40-64-cm-fhd-display-4gb-gddr6-nvidia-geforce-rtx-3050a-graphics-bluetooth-5-3-windows-11-ms-office-fx607vb-rl087ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/238701_1_.jpg,5,27.84,Computers and Laptops,Gaming Laptops,16.0,512.0,16.0,Ryzen 5
2026-02-11,2026-02-11 09:11:06,laptops,238696,Samsung,195990,235190,Unavailable,https://www.vijaysales.com/p/238696/samsung-galaxy-book5-pro-360-laptop-intel-core-ultra-7-32gb-lpddr5x-ram-1tb-ssd-16-inch-40-64-cm-wqxga-dynamic-amoled-2x-display-intel-arc-graphics-windows-11-ms-office-np960qha-kg4in,https://vsprod.vijaysales.com/media/catalog/product/p/r/pro_360_ultra5__2__2.jpg,5,16.67,Computers and Laptops,Convertible Laptops,48.0,512.0,16.0,Ryzen 5
2026-02-11,2026-02-11 09:11:06,laptops,238695,Samsung,155990,187190,Available,https://www.vijaysales.com/p/238695/samsung-galaxy-book5-pro-360-laptop-intel-core-ultra-5-16gb-lpddr5x-ram-512gb-ssd-16-inch-40-64-cm-wqxga-dynamic-amoled-2x-display-intel-arc-graphics-windows-11-ms-office-np960qha-kg3in,https://vsprod.vijaysales.com/media/catalog/product/p/r/pro_360_ultra5__2_.jpg,4,16.67,Computers and Laptops,Convertible Laptops,8.0,512.0,16.0,Ryzen 5
2026-02-11,2026-02-11 09:11:06,laptops,238694,Samsung,163990,196790,Unavailable,https://www.vijaysales.com/p/238694/samsung-galaxy-book5-pro-360-laptop-intel-core-ultra-7-16gb-lpddr5x-ram-512gb-ssd-16-inch-40-64-cm-wqxga-dynamic-amoled-2x-display-intel-arc-graphics-windows-11-ms-office-np960qha-kg1in,https://vsprod.vijaysales.com/media/catalog/product/p/r/pro_360_ultra5__2__1.jpg,5,16.67,Computers and Laptops,Convertible Laptops,32.0,512.0,16.0,Snapdragon X
