[2026-02-07T05:27:24.020+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:24,019 | INFO | mobiles: Saved 750 rows to /opt/***/dags/data/raw/mobiles/mobiles_2026-02-07.csv
[2026-02-07T05:27:24.026+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:24,021 | INFO | Starting scrape for category: laptops
[2026-02-07T05:27:24.261+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:24,261 | INFO | laptops: Page 1/14
[2026-02-07T05:27:24.760+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:24,759 | INFO | laptops: Page 2/14
[2026-02-07T05:27:25.421+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:25,421 | INFO | laptops: Page 3/14
[2026-02-07T05:27:26.080+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:26,079 | INFO | laptops: Page 4/14
[2026-02-07T05:27:26.743+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:26,742 | INFO | laptops: Page 5/14
[2026-02-07T05:27:27.447+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:27,447 | INFO | laptops: Page 6/14
[2026-02-07T05:27:28.195+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:28,195 | INFO | laptops: Page 7/14
[2026-02-07T05:27:29.889+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:29,888 | INFO | laptops: Page 8/14
[2026-02-07T05:27:32.054+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:32,053 | INFO | laptops: Page 9/14
[2026-02-07T05:27:32.714+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:32,713 | INFO | laptops: Page 10/14
[2026-02-07T05:27:33.365+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:33,364 | INFO | laptops: Page 11/14
[2026-02-07T05:27:35.448+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:35,448 | INFO | laptops: Page 12/14
[2026-02-07T05:27:36.368+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:36,367 | INFO | laptops: Page 13/14
[2026-02-07T05:27:37.009+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:37,008 | INFO | laptops: Page 14/14
[2026-02-07T05:27:38.452+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:38,452 | INFO | laptops: Fetching reviews
[2026-02-07T05:27:52.275+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:52,275 | INFO | laptops: Saved 420 rows to /opt/***/dags/data/raw/laptops/laptops_2026-02-07.csv
[2026-02-07T05:27:52.278+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:52,276 | INFO | Starting scrape for category: television
[2026-02-07T05:27:52.494+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:52,493 | INFO | television: Page 1/7
[2026-02-07T05:27:52.960+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:52,960 | INFO | television: Page 2/7
[2026-02-07T05:27:54.406+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:54,405 | INFO | television: Page 3/7
[2026-02-07T05:27:54.902+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:54,902 | INFO | television: Page 4/7
[2026-02-07T05:27:55.396+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:55,396 | INFO | television: Page 5/7
[2026-02-07T05:27:55.910+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:55,909 | INFO | television: Page 6/7
[2026-02-07T05:27:57.367+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:57,367 | INFO | television: Page 7/7
[2026-02-07T05:27:57.852+0000] {subprocess.py:93} INFO - 2026-02-07 05:27:57,852 | INFO | television: Fetching reviews
[2026-02-07T05:28:03.540+0000] {subprocess.py:93} INFO - 2026-02-07 05:28:03,539 | INFO | television: Saved 210 rows to /opt/***/dags/data/raw/tvs/television_2026-02-07.csv
[2026-02-07T05:28:03.543+0000] {subprocess.py:93} INFO - 2026-02-07 05:28:03,540 | INFO | Starting scrape for category: refrigerator
[2026-02-07T05:28:03.742+0000] {subprocess.py:93} INFO - 2026-02-07 05:28:03,742 | INFO | refrigerator: Page 1/6
[2026-02-07T05:28:04.247+0000] {subprocess.py:93} INFO - 2026-02-07 05:28:04,247 | INFO | refrigerator: Page 2/6
[2026-02-07T05:28:04.764+0000] {subprocess.py:93} INFO - 2026-02-07 05:28:04,764 | INFO | refrigerator: Page 3/6
[2026-02-07T05:28:06.613+0000] {subprocess.py:93} INFO - 2026-02-07 05:28:06,612 | INFO | refrigerator: Page 4/6
[2026-02-07T05:28:07.084+0000] {subprocess.py:93} INFO - 2026-02-07 05:28:07,084 | INFO | refrigerator: Page 5/6
[2026-02-07T05:28:07.588+0000] {subprocess.py:93} INFO - 2026-02-07 05:28:07,588 | INFO | refrigerator: Page 6/6
[2026-02-07T05:28:08.127+0000] {subprocess.py:93} INFO - 2026-02-07 05:28:08,127 | INFO | refrigerator: Fetching reviews
[2026-02-07T05:28:12.780+0000] {subprocess.py:93} INFO - 2026-02-07 05:28:12,780 | INFO | refrigerator: Saved 180 rows to /opt/***/dags/data/raw/refrigerators/refrigerator_2026-02-07.csv
[2026-02-07T05:28:12.783+0000] {subprocess.py:93} INFO - 2026-02-07 05:28:12,781 | INFO | ===== SCRAPING FINISHED =====
[2026-02-07T05:28:12.839+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2026-02-07T05:28:12.859+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-02-07T05:28:13.042+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=product_price_pipeline, task_id=scrape_data, run_id=manual__2026-02-07T05:26:18.340033+00:00, execution_date=20260207T052618, start_date=20260207T052620, end_date=20260207T052813
[2026-02-07T05:28:13.143+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2026-02-07T05:28:13.270+0000] {taskinstance.py:3503} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2026-02-07T05:28:13.288+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
