[2026-02-06T17:00:13.754+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:13,754 | INFO | mobiles: Saved 750 rows to /opt/***/dags/data/raw/mobiles/mobiles_2026-02-06.csv
[2026-02-06T17:00:13.756+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:13,755 | INFO | Starting scrape for category: laptops
[2026-02-06T17:00:14.016+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:14,016 | INFO | laptops: Page 1/14
[2026-02-06T17:00:14.692+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:14,691 | INFO | laptops: Page 2/14
[2026-02-06T17:00:15.328+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:15,327 | INFO | laptops: Page 3/14
[2026-02-06T17:00:15.838+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:15,837 | INFO | laptops: Page 4/14
[2026-02-06T17:00:16.765+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:16,764 | INFO | laptops: Page 5/14
[2026-02-06T17:00:17.259+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:17,259 | INFO | laptops: Page 6/14
[2026-02-06T17:00:17.804+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:17,803 | INFO | laptops: Page 7/14
[2026-02-06T17:00:18.509+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:18,508 | INFO | laptops: Page 8/14
[2026-02-06T17:00:19.051+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:19,050 | INFO | laptops: Page 9/14
[2026-02-06T17:00:19.916+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:19,915 | INFO | laptops: Page 10/14
[2026-02-06T17:00:20.436+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:20,435 | INFO | laptops: Page 11/14
[2026-02-06T17:00:22.963+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:22,963 | INFO | laptops: Page 12/14
[2026-02-06T17:00:24.300+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:24,300 | INFO | laptops: Page 13/14
[2026-02-06T17:00:24.870+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:24,869 | INFO | laptops: Page 14/14
[2026-02-06T17:00:25.369+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:25,368 | INFO | laptops: Fetching reviews
[2026-02-06T17:00:33.560+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:33,560 | INFO | laptops: Saved 420 rows to /opt/***/dags/data/raw/laptops/laptops_2026-02-06.csv
[2026-02-06T17:00:33.562+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:33,561 | INFO | Starting scrape for category: television
[2026-02-06T17:00:33.847+0000] {subprocess.py:93} INFO - 2026-02-06 17:00:33,846 | INFO | television: Page 1/7
