scrape_date,scrape_timestamp,category,sku,title,brand,price,mrp,vsp,availability,product_url,image_url,categories,rating,review_count
2026-02-10,2026-02-10 15:07:48,television,240015,TCL C6K Series 160.8 cm (65 inch) 4K Ultra HD Mini LED Smart Google TV | Dolby Vision IQ & HDR10/HLG | ONKYO 2.1 Hi-Fi System | Dolby Atmos | 144Hz Refresh Rate | Ultra-Slim Bezel-Less Design (65C6K),TCL,69990,152990,69990,Available,https://www.vijaysales.com/p/P239484/240015/tcl-c6k-series-160-8cm-65-inch-4k-ultra-hd-mini-led-google-tv-onkyo-2-1-hi-fi-system-dolby-vision-iq-hdr-10-hlg-dolby-atmos-ultra-slim-design-65c6k,https://vsprod.vijaysales.com/media/catalog/product/2/4/240015_1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,241367,"Haier 140 cm (55 inches) 4K Ultra HD LED Smart Google TV with HDR10, Dolby Audio, Built‑in Chromecast & Voice Remote (H55K85FUX)",Haier,39490,63990,39490,Unavailable,https://www.vijaysales.com/p/241367/haier-140-cm-55-inches-4k-ultra-hd-led-smart-google-tv-with-hdr10-dolby-audio-built-in-chromecast-voice-remote-h55k85fux,https://vsprod.vijaysales.com/media/catalog/product/2/4/241367_4_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,243038,"Sansui 2K Series 109cm (43 Inch) Full HD Smart LED TV - HDR10/HLG, Noise Reduction, Dolby Audio, Screen Sharing, Surround Sound, Google Assistant, JSW43FHG5",Sansui,19990,35990,19990,Available,https://www.vijaysales.com/p/243038/sansui-2k-series-109cm-43-inch-full-hd-smart-led-tv-hdr10-hlg-noise-reduction-dolby-audio-screen-sharing-surround-sound-google-assistant-jsw43fhg5,https://vsprod.vijaysales.com/media/catalog/product/2/4/243038_1_.jpg,Electronics > Television and Entertainment > Televisions > Full HD,,
2026-02-10,2026-02-10 15:07:48,television,239482,TCL P6K Series 139 cm (55 inch) 4K Ultra HD LED Smart Google TV | AiPQ Processor | HDR10 & HLG | 2.0 Channel Audio | 60Hz Refresh Rate | Metallic Bezel-Less Design (55P6K),TCL,33990,71090,33990,Available,https://www.vijaysales.com/p/P239481/239482/tcl-p6k-series-139cm-55-inch-4k-ultra-hd-led-google-tv-aipq-processor-hdr10-hlg-2-0-channel-metallic-bezel-less-55p6k,https://vsprod.vijaysales.com/media/catalog/product/2/3/239482_1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,243550,SANSUI 190 cm (75 inch) 4K Ultra HD QLED Smart Google TV | HDR10+/HLG & Dolby Vision | 120 Hz HSR | Dolby Atmos & Far-Field Voice Control | Screen Sharing & Google Assistant | Bezel-Less LED TV (JSW75UG23QF),Sansui,74990,161910,74990,Available,https://www.vijaysales.com/p/243550/sansui-190cm-75-inch-4k-ultra-hd-qled-smart-google-tv-hdr10-hlg-dolby-vision-far-field-voice-control-dolby-atmos-screen-sharing-google-assistant-jsw75ug23qf,https://vsprod.vijaysales.com/media/catalog/product/2/4/243550_1_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,243937,"LLYOD 108cm (43 Inch) 4K Ultra HD LED Smart WebOS TV - A Grade Panel, HDR, Immersive sound, Screen Sharing, GL43U5G2EF",LLOYD,23490,45900,23490,Available,https://www.vijaysales.com/p/243937/llyod-108cm-43-inch-4k-ultra-hd-led-smart-webos-tv-a-grade-panel-hdr-immersive-sound-screen-sharing-gl43u5g2ef,https://vsprod.vijaysales.com/media/catalog/product/2/3/239861_1_1_1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,243039,SANSUI 109 cm (43 inch) 4K Ultra HD Smart Google TV | HDR10 & HLG | MEMC with HSR 120 Hz | Dolby Audio & Screen Sharing | Google Assistant | Bezel-Less LED TV (JSW43UG23),Sansui,25990,40490,25990,Available,https://www.vijaysales.com/p/243039/sansui-109cm-43-inch-4k-ultra-hd-smart-led-google-tv-hdr10-hlg-memc-dolby-audio-screen-sharing-google-assistant-jsw43ug23,https://vsprod.vijaysales.com/media/catalog/product/j/s/jsw43ug23-1n.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,243619,TCL V6C Series 126 cm (50 inch) 4K Ultra HD LED Smart Google TV | Dolby Vision & HDR10 | AiPQ Processor | HVA Panel | Voice Remote | 60Hz Refresh Rate | Bezel-Less Design (50V6C),TCL,30990,58490,32990,Available,https://www.vijaysales.com/p/243619/tcl-126-cm-50-inches-4k-ultra-hd-led-smart-google-tv-with-hdr10-dolby-vision-aipq-processor-hva-panel-voice-remote-50v6c,https://vsprod.vijaysales.com/media/catalog/product/2/4/243619_18_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,243037,SANSUI 80 cm (32 inch) HD LED Smart Google TV | HDR10 & HLG | Noise Reduction & Dolby Audio | Google Assistant & Screen Sharing | Bezel-Less LED TV (JSW32HG5),Sansui,11990,21490,11990,Available,https://www.vijaysales.com/p/243037/sansui-80cm-32-inch-hd-led-smart-google-tv-hdr10-hlg-noise-reduction-dolby-audio-google-assistant-jsw32hg5,https://vsprod.vijaysales.com/media/catalog/product/2/4/243037_1_.jpg,Electronics > Television and Entertainment > Televisions > HD,,
2026-02-10,2026-02-10 15:07:48,television,240792,"LG OLED evo 164cm (65 Inch) 4K Ultra HD AI TV - webOS 25, α11 AI Processor 4K Gen2, OLED Motion, Dolby Vision, G-Sync(Nvidia), AI Chatbot, Google Cast, Dolby Atmos, OLED65G56LA",LG,209990,387190,209990,Available,https://www.vijaysales.com/p/P240953/240792/lg-oled-evo-164cm-65-inch-4k-ultra-hd-ai-tv-webos-25-a11-ai-processor-4k-gen2-oled-motion-dolby-vision-g-sync-nvidia-ai-chatbot-google-cast-dolby-atmos-oled65g56la-2025,https://vsprod.vijaysales.com/media/catalog/product/2/4/240953_1_1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,243618,TCL V6C Series 108 cm (43 inch) 4K Ultra HD LED Smart Google TV | Dolby Vision & HDR10 | AiPQ Processor | HVA Panel | Voice Remote | 60Hz Refresh Rate | Bezel-Less Design (43V6C),TCL,22990,47690,25990,Available,https://www.vijaysales.com/p/243618/tcl-108-cm-43-inches-4k-ultra-hd-led-smart-google-tv-with-hdr10-dolby-vision-aipq-processor-hva-panel-voice-remote-43v6c,https://vsprod.vijaysales.com/media/catalog/product/2/4/243618_11_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,239250,TCL 80 cm (32 inch) Full HD Smart Google QLED TV | HDR10 | Dolby Audio | Google Cast Built-in | 60Hz Refresh Rate | Bezel-Less Design | Slim LED TV (32S5K),TCL,14490,23990,14490,Available,https://www.vijaysales.com/p/P239250/239250/tcl-80cm-32-inch-fhd-smart-google-qled-tv-google-cast-hdr-10-dolby-audio-32s5k,https://vsprod.vijaysales.com/media/catalog/product/2/3/239250_1_.jpg,Electronics > Television and Entertainment > Televisions > Full HD,,
2026-02-10,2026-02-10 15:07:48,television,240929,"LG NanoCell AI (NANO83) 139cm (55 Inch) 4K Ultra HD Smart TV - webOS 25, α7 AI Processor 4K Gen8, HDR10/HLG, ALLM, HGIG, Intelligent Voice Recognition, Dolby Atmos, 55NANO83A6A",LG,49990,82890,49990,Available,https://www.vijaysales.com/p/240929/lg-nanocell-ai-nano83-139cm-55-inch-4k-ultra-hd-smart-tv-webos-25-a7-ai-processor-4k-gen8-hdr10-hlg-allm-hgig-intelligent-voice-recognition-dolby-atmos-55nano83a6a-2025,https://vsprod.vijaysales.com/media/catalog/product/2/4/240929_1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,245575,"VISE by Vijay Sales 50 Inches (126 cm) 4K Ultra HD QLED Smart webOS TV - 4K Enhancer, HDR10+/HLG, Dolby Digital, Game Optimiser Mode, VS50QWA2D",Vise,30990,73500,30990,Available,https://www.vijaysales.com/p/245575/vise-by-vijay-sales-50-inches-126-cm-4k-ultra-hd-qled-smart-webos-tv-4k-enhancer-hdr10-hlg-dolby-digital-game-optimiser-mode-vs50qwa2d,https://vsprod.vijaysales.com/media/catalog/product/2/4/245575n.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,240927,"LG 165 cm (65 inches) 4K Ultra HD LED Smart TV with webOS, HDR10 Pro, Dolby Audio & Voice Remote (65UA83506LA)",LG,67790,96790,67790,Available,https://www.vijaysales.com/p/240927/lg-165-cm-65-inches-4k-ultra-hd-led-smart-tv-with-webos-hdr10-pro-dolby-audio-voice-remote-65ua83506la,https://vsprod.vijaysales.com/media/catalog/product/1/_/1_110.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,239489,TCL P8K Series 248 cm (98 inch) 4K Ultra HD QLED Smart Google TV | Dolby Vision & HDR10/HLG | ONKYO 2.1 Hi-Fi System | Dolby Atmos | 120Hz Refresh Rate | Bezel-Less Design (98P8K),TCL,229990,629990,229990,Available,https://www.vijaysales.com/p/239489/tcl-p8k-series-248cm-98-inch-4k-ultra-hd-qled-google-tv-onkyo-2-1-hi-fi-system-dolby-vision-hdr10-hlg-dolby-atmos-98p8k,https://vsprod.vijaysales.com/media/catalog/product/2/3/239489.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,240942,"LG QNED AI (QNED8B) 139cm (55 Inch) 4K Ultra HD Smart TV - webOS 25, α7 AI Processor 4K Gen8, HDR10/HLG, ALLM, HGIG, Intelligent Voice Recognition, Dolby Atmos, 55QNED8BA6A",LG,58990,116090,58990,Available,https://www.vijaysales.com/p/240942/lg-qned-ai-qned8b-139cm-55-inch-4k-ultra-hd-smart-tv-webos-25-a7-ai-processor-4k-gen8-hdr10-hlg-allm-hgig-intelligent-voice-recognition-dolby-atmos-55qned8ba6a-2025,https://vsprod.vijaysales.com/media/catalog/product/2/4/240942_1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,241331,"Sony BRAVIA 5 139 cm (55 inches) 4K Ultra HD Mini LED Smart Google TV with HDR10, Dolby Vision, HLG, Dolby Audio & Dolby Atmos (K-55XR55A)",Sony,122990,183900,122990,Available,https://www.vijaysales.com/p/P241331/241331/sony-139-cm-55-inches-4k-ultra-hd-mini-led-smart-google-tv-with-hdr10-dolby-vision-hlg-dolby-audio-dolby-atmos-k-55xr55a,https://vsprod.vijaysales.com/media/catalog/product/2/4/241331_3__1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,240947,"LG OLED evo (C5X) 139cm (55 Inch) 4K Ultra HD AI TV - webOS 25, α9 AI Processor 4K Gen8, Dolby Vision, Filmmaker Mode, Dolby Atmos, FreeSync(AMD), G-Sync(NVIDIA), α9 AI Sound Pro, Google Cast, OLED55C5XLA",LG,118490,212590,118490,Unavailable,https://www.vijaysales.com/p/P240947/240947/lg-oled-evo-139cm-55-inch-4k-ultra-hd-oled-tv-webos-25-a9-ai-processor-4k-gen8-oled-motion-dolby-vision-g-sync-nvidia-ai-chatbot-google-cast-dolby-atmos-oled55c5xla-2025,https://vsprod.vijaysales.com/media/catalog/product/2/4/240948_2_1_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,239903,"Xiaomi X Pro QLED Series 165cm (65 Inch) 4K Ultra HD Google TV - Dolby Vision, HDR 10+, Filmmaker Mode, Xiaomi Sound, 32GB Storage, Google Cast, Google Voice Assistant, L65MB-APIN",Xiaomi,57999,89999,60999,Available,https://www.vijaysales.com/p/P245014/239903/xiaomi-x-pro-qled-series-165cm-65-inch-4k-ultra-hd-google-tv-dolby-vision-hdr-10-filmmaker-mode-xiaomi-sound-32gb-storage-google-cast-google-voice-assistant-l65mb-apin-2025,https://vsprod.vijaysales.com/media/catalog/product/2/3/239903_25_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,240797,"Sony BRAVIA 2 M2 126 cm (50 inches) 4K Ultra HD LED Smart Google TV with HDR10, HLG, Dolby Audio & Dolby Atmos (K-50S22M2)",Sony,56690,72900,56690,Available,https://www.vijaysales.com/p/240797/sony-126-cm-50-inches-4k-ultra-hd-led-smart-google-tv-with-hdr10-hlg-dolby-audio-dolby-atmos-k-50s22m2,https://vsprod.vijaysales.com/media/catalog/product/2/4/240797_1_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,245565,LG 108 cm (43 inch) 4K Ultra HD LED Smart TV | webOS Smart Platform | α5 AI Processor 4K Gen7 | Active HDR | AI Sound | ThinQ AI & Magic Remote Ready | 60Hz Refresh Rate (UA7350),LG,31490,54390,31490,Available,https://www.vijaysales.com/p/245565/lg-108-cm-43-inch-4k-ultra-hd-led-smart-tv-webos-smart-platform-a5-ai-processor-4k-gen7-active-hdr-ai-sound-thinq-ai-magic-remote-ready-60hz-refresh-rate-ua7350,https://vsprod.vijaysales.com/media/catalog/product/2/4/245565_1_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,231718,"Sony Bravia 108 cm (43 Inch) 4K Ultra HD LED Google TV - 4K Processor X1 Processor, Google Assistant | Chromecast Built In, Dolby Audio, Dolby Atmos, K43S20B",Sony,35900,59900,35900,Unavailable,https://www.vijaysales.com/p/231718/sony-bravia-2-43-inches-108-cm-4k-ultra-hd-smart-led-google-tv-with-dolby-audio-google-assistant-built-in-voice-search-k-43s20b-black,https://vsprod.vijaysales.com/media/catalog/product/2/3/231718-image.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,240946,"LG OLED evo (C5) 121cm (48 Inch) 4K Ultra HD AI TV - webOS 25, α9 AI Processor 4K Gen8, Dolby Vision, Filmmaker Mode, Dolby Atmos, FreeSync(AMD), G-Sync(NVIDIA), α9 AI Sound Pro, Google Cast, OLED48C56LA",LG,100180,150190,100180,Available,https://www.vijaysales.com/p/240946/lg-oled-evo-c5-121cm-48-inch-4k-ultra-hd-ai-tv-webos-25-a9-ai-processor-4k-gen8-dolby-vision-filmmaker-mode-dolby-atmos-freesync-amd-g-sync-nvidia-a9-ai-sound-pro-google-cast-oled48c56la-2025,https://vsprod.vijaysales.com/media/catalog/product/2/4/240946_1_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,219284,"Sony Bravia 164 cm (65 Inch) 4K Ultra HD LED Google TV - 4K Processor X1, Google Assistant | Chromecast Built In, Dolby Audio, Dolby Atmos, XR65X90L",Sony,117600,211900,117600,Unavailable,https://www.vijaysales.com/p/P219283/219284/sony-164-cm-65-inches-x90l-4k-ultra-hd-android-lcd-tv-with-hdr-chromecast-built-in-google-tv-xr65x90l-2023-model-edition,https://vsprod.vijaysales.com/media/catalog/product/2/1/219284-image1_1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,243814,"VISE by Vijay Sales 40 Inches (102 cm) HD QLED Google Smart TV - HDR 10, Google Assistant Built-in, Chromecast, Dolby Audio, VS40QGA2B",Vise,19490,36800,19490,Available,https://www.vijaysales.com/p/243814/vise-by-vijay-sales-40-inches-102-cm-hd-qled-google-smart-tv-hdr-10-google-assistant-built-in-chromecast-dolby-audio-vs40qga2b,https://vsprod.vijaysales.com/media/catalog/product/2/4/243814_1_.jpg,Electronics > Television and Entertainment > Televisions > HD,,
2026-02-10,2026-02-10 15:07:48,television,244112,SANSUI 165 cm (65 inch) 4K Ultra HD Quantum Dot Mini LED Smart Google TV | HDR10+/HLG & Dolby Vision | MEMC with 120 Hz HSR & VRR | Dolby Atmos 5.1.2 & 85W Audio | Far-Field Voice Control| Google Assistant | Bezel-Less Display (JSW65UGMQF),Sansui,67990,214990,67990,Unavailable,https://www.vijaysales.com/p/P244112/244112/sansui-165cm-65-inch-4k-ultra-hd-quantum-dot-mini-led-google-tv-hdr10-hlg-dolby-vision-memc-dolby-atmos-screen-sharing-google-assistant-far-field-voice-jsw65ugmqf,https://vsprod.vijaysales.com/media/catalog/product/2/4/244112_1_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,242274,"Panasonic 164cm (65 Inch) 4K Ultra HD LED TV - HEXA Chroma Drive, HDR 10+, Google TV, Google Assistant, Home Theatre Built-In, Game Mode, Chromecast, TH-65PX740DX",Panasonic,66490,90990,66490,Unavailable,https://www.vijaysales.com/p/P242271/242274/panasonic-164cm-65-inch-4k-ultra-hd-led-tv-hexa-chroma-drive-hdr-10-google-tv-google-assistant-home-theatre-built-in-game-mode-chromecast-th-65px740dx,https://vsprod.vijaysales.com/media/catalog/product/2/4/242274_1_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,241329,"Sony BRAVIA 5 215 cm (85 inches) 4K Ultra HD Mini LED Smart Google TV with HDR10, Dolby Vision, HLG, Dolby Audio & Dolby Atmos (K85XR55A)",Sony,348640,598900,348640,Unavailable,https://www.vijaysales.com/p/P241331/241329/sony-215-cm-85-inches-4k-ultra-hd-mini-led-smart-google-tv-with-hdr10-dolby-vision-hlg-dolby-audio-dolby-atmos-k85xr55a,https://vsprod.vijaysales.com/media/catalog/product/2/4/241329_22_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,234913,"Sansui 127 cm (50 Inches) 4K Ultra HD QLED Smart Google TV – Bezel-less Design, Dolby Vision & Atmos, DTS Studio Sound – JSW50GSQLED",Sansui,29990,49490,29990,Unavailable,https://www.vijaysales.com/p/P234913/234913/sansui-127-cm-50-inches-4k-ultra-hd-qled-smart-tv-60hz-refresh-rate-hdr10-dolby-vision-jsw50gsqled-black,https://vsprod.vijaysales.com/media/catalog/product/2/3/234913_1_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,230873,"Sony BRAVIA 7 139 cm (55 Inch) Mini LED QLED 4K Google TV - XR Processor, Dolby Vision, Perfect for PS5 - K55XR70",Sony,142490,229900,142490,Available,https://www.vijaysales.com/p/P230873/230873/sony-bravia-7-139-cm-55-inches-mini-led-qled-4k-hdr-google-tv-with-dolby-vision-hdr-features-for-playstation-5-k55xr70-2024-model-edition,https://vsprod.vijaysales.com/media/catalog/product/2/3/230873-image1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,224712,"Haier 165 cm (65 inches) QLED 4K Ultra HD Smart Google TV with Dolby Vision, HDR10, Dolby Atmos, Built‑in Chromecast & Voice Remote (65S800QT‑P)",Haier,64990,120490,64990,Available,https://www.vijaysales.com/p/224712/haier-165-cm-65-inches-qled-4k-ultra-hd-smart-google-tv-with-dolby-vision-hdr10-dolby-atmos-built-in-chromecast-voice-remote-65s800qt-p,https://vsprod.vijaysales.com/media/catalog/product/2/2/224712_5_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,240200,"Samsung UE81A Series 163 cm (65 Inch) Crystal 4K UHD Tizen™ Smart LED TV - 4K Upscaling, Filmmaker Mode, 2CH, Q-Symphony, Alexa, Sound Mirroring, Auto Game Mode, Mobile to TV, UA65UE81AF",Samsung,92800,92900,92800,Unavailable,https://www.vijaysales.com/p/240200/samsung-ue81a-series-163-cm-65-inch-crystal-4k-uhd-tizentm-smart-led-tv-4k-upscaling-filmmaker-mode-2ch-q-symphony-alexa-sound-mirroring-auto-game-mode-mobile-to-tv-ua65ue81af,https://vsprod.vijaysales.com/media/catalog/product/u/e/ue81a_series_7.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,230637,"Haier 140 cm (55 Inch) 4K Ultra HD LED Google TV - Bezel-less Design, Google Assistant, M55UG",Haier,32990,69990,32990,Unavailable,https://www.vijaysales.com/p/P230636/230637/haier-50-inch-127-cm-4k-uhd-led-smart-google-tv-with-bezel-less-design-dolby-atmos-google-assistant-m55ug,https://vsprod.vijaysales.com/media/catalog/product/2/3/230637-image1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,243475,"LLYOD 165cm (65 Inch) 4K Ultra HD Mini LED Smart WebOS TV - 4K Upscaling, HDR 10, 2.1 Channel Inbuilt Woofer, Screen Sharing, GL65U4I2XA",LLOYD,68990,174900,68990,Available,https://www.vijaysales.com/p/243475/llyod-165cm-65-inch-4k-ultra-hd-mini-led-smart-webos-tv-4k-upscaling-hdr-10-2-1-channel-inbuilt-woofer-screen-sharing-gl65u4i2xa,https://vsprod.vijaysales.com/media/catalog/product/2/4/243475_1_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,242132,"Sony BRAVIA 2M2 Series 126 cm (50 Inch) 4K Ultra HD LED Google TV - 4K Processor X1, HDR10/HLG, Dolby™ Atmos, ALLM, Chromecast Built-In, K-50S22BM2",Sony,51990,72900,51990,Unavailable,https://www.vijaysales.com/p/P242131/242132/sony-bravia-2m2-series-126-cm-50-inch-4k-ultra-hd-led-google-tv-4k-processor-x1-hdr10-hlg-dolbytm-atmos-allm-chromecast-built-in-k-50s22bm2,https://vsprod.vijaysales.com/media/catalog/product/2/4/242132_1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,228741,"LG 139 cm (55 Inch) 4K Ultra HD LED Smart TV - AI ThinQ, HGIG Mode - Game Optimizer, AI Sound, webOS, 55UQ7500PSF",LG,49490,71990,49490,Unavailable,https://www.vijaysales.com/p/228741/lg-139-cm-55-inches-4k-ultra-hd-led-smart-tv-with-webos-ai-thinq-ai-sound-and-hgig-mode-55uq7500psf-ceramic-black,https://vsprod.vijaysales.com/media/catalog/product/2/2/228741-image1_1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,245019,"VISE by Vijay Sales 32 Inches (80 cm) HD LED Google Smart TV - HDR10, Google Assistant Built-in, Chromecast, Dolby Audio, VS32HGA8B",Vise,13490,34000,13490,Available,https://www.vijaysales.com/p/245019/vise-by-vijay-sales-32-inches-80-cm-hd-led-google-smart-tv-hdr10-google-assistant-built-in-chromecast-dolby-audio-vs32hga8b,https://vsprod.vijaysales.com/media/catalog/product/2/4/245019.jpg,Electronics > Television and Entertainment > Televisions > HD,,
2026-02-10,2026-02-10 15:07:48,television,239861,"LLYOD 108cm (43 Inch) 4K Ultra HD LED Smart WebOS TV - A Grade Panel, HDR, Immersive sound, Screen Sharing, GL43U4D2EF",LLOYD,19990,45900,19990,Unavailable,https://www.vijaysales.com/p/239861/llyod-108cm-43-inch-4k-ultra-hd-led-smart-webos-tv-a-grade-panel-hdr-immersive-sound-screen-sharing-gl43u4d2ef,https://vsprod.vijaysales.com/media/catalog/product/2/3/239861_1_1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,239487,TCL C6K Series 189 cm (75 inch) 4K Ultra HD Mini LED Smart Google TV | Dolby Vision IQ & HDR10/HLG | ONKYO 2.1 Hi-Fi System | Dolby Atmos | 144Hz Refresh Rate | Ultra-Slim Bezel-Less Design (75C6K),TCL,109990,269990,109990,Available,https://www.vijaysales.com/p/P239484/239487/tcl-c6k-series-189cm-75-inch-4k-ultra-hd-mini-led-google-tv-onkyo-2-1-hi-fi-system-dolby-vision-iq-hdr-10-hlg-dolby-atmos-ultra-slim-design-75c6k,https://vsprod.vijaysales.com/media/catalog/product/2/3/239487_1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,242273,"Panasonic 139cm (55 Inch) 4K Ultra HD LED TV - HEXA Chroma Drive, HDR 10+, Google TV, Google Assistant, Dolby Digital, Home Theatre Built-In, Game Mode, Chromecast, TH-55PX740DX",Panasonic,45990,65990,45990,Unavailable,https://www.vijaysales.com/p/P242271/242273/panasonic-139cm-55-inch-4k-ultra-hd-led-tv-hexa-chroma-drive-hdr-10-google-tv-google-assistant-dolby-digital-home-theatre-built-in-game-mode-chromecast-th-55px740dx,https://vsprod.vijaysales.com/media/catalog/product/2/4/242271_1__1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,226902,SANSUI 108 cm (40 inch) Full HD Smart Google TV | HDR10 & HLG | Dolby Audio & Built-in Chromecast | Screen Sharing & Google Assistant | Bezel-Less LED TV (JSW40GSFHD),Sansui,20490,31490,20490,Unavailable,https://www.vijaysales.com/p/226902/sansui-108-cm-40-inches-full-hd-smart-google-tv-with-dolby-audio-google-assistant-chromecast-hdr10-hlg-jsw40gsfhd,https://vsprod.vijaysales.com/media/catalog/product/2/2/226902-image1.jpg,Electronics > Television and Entertainment > Televisions > Full HD,,
2026-02-10,2026-02-10 15:07:48,television,244113,SANSUI 189 cm (75 inch) 4K Ultra HD Quantum Dot Mini LED Smart Google TV | HDR10+/HLG & Dolby Vision | MEMC with 120 Hz HSR & VRR | Dolby Atmos 2.1.2 | Far-Field Voice Control & Screen Sharing | Google Assistant | Bezel-Less IPS Display (JSW75UGMQF),Sansui,99990,249990,99990,Available,https://www.vijaysales.com/p/P244112/244113/sansui-189cm-75-inch-4k-ultra-hd-quantum-dot-mini-led-google-tv-hdr10-hlg-dolby-vision-memc-dolby-atmos-screen-sharing-google-assistant-far-field-voice-jsw75ugmqf,https://vsprod.vijaysales.com/media/catalog/product/2/4/244113_1_.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,219283,"Sony Bravia 139 cm (55 Inch) 4K Ultra HD LED Google TV - 4K Processor X1, Google Assistant | Chromecast Built In, Dolby Audio, Dolby Atmos, XR55X90L",Sony,90000,155900,90000,Unavailable,https://www.vijaysales.com/p/P219283/219283/sony-139-cm-55-inches-x90l-4k-ultra-hd-android-lcd-tv-with-hdr-chromecast-built-in-google-tv-xr55x90l-2023-model-edition,https://vsprod.vijaysales.com/media/catalog/product/2/1/219283-image1_1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
2026-02-10,2026-02-10 15:07:48,television,240953,"LG OLED evo 139cm (55 Inch) 4K Ultra HD AI TV - webOS 25, α11 AI Processor 4K Gen2, OLED Motion, Dolby Vision, G-Sync(Nvidia), AI Chatbot, Google Cast, Dolby Atmos, OLED55G56LA",LG,164990,247090,164990,Unavailable,https://www.vijaysales.com/p/P240953/240953/lg-oled-evo-139cm-55-inch-4k-ultra-hd-ai-tv-webos-25-a11-ai-processor-4k-gen2-oled-motion-dolby-vision-g-sync-nvidia-ai-chatbot-google-cast-dolby-atmos-oled55g56la-2025,https://vsprod.vijaysales.com/media/catalog/product/2/4/240953_1.jpg,Electronics > Television and Entertainment > Televisions > 4K Ultra HD,,
