[2026-02-06T17:32:39.358+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:39,357 | INFO | mobiles: Saved 750 rows to /opt/***/dags/data/raw/mobiles/mobiles_2026-02-06.csv
[2026-02-06T17:32:39.360+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:39,358 | INFO | Starting scrape for category: laptops
[2026-02-06T17:32:39.896+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:39,896 | INFO | laptops: Page 1/14
[2026-02-06T17:32:40.499+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:40,499 | INFO | laptops: Page 2/14
[2026-02-06T17:32:41.668+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:41,667 | INFO | laptops: Page 3/14
[2026-02-06T17:32:42.381+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:42,380 | INFO | laptops: Page 4/14
[2026-02-06T17:32:43.149+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:43,148 | INFO | laptops: Page 5/14
[2026-02-06T17:32:44.044+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:44,043 | INFO | laptops: Page 6/14
[2026-02-06T17:32:44.909+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:44,908 | INFO | laptops: Page 7/14
[2026-02-06T17:32:45.623+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:45,622 | INFO | laptops: Page 8/14
[2026-02-06T17:32:46.241+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:46,241 | INFO | laptops: Page 9/14
[2026-02-06T17:32:46.938+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:46,937 | INFO | laptops: Page 10/14
[2026-02-06T17:32:47.818+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:47,817 | INFO | laptops: Page 11/14
[2026-02-06T17:32:50.546+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:50,546 | INFO | laptops: Page 12/14
[2026-02-06T17:32:51.324+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:51,323 | INFO | laptops: Page 13/14
[2026-02-06T17:32:52.444+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:52,444 | INFO | laptops: Page 14/14
[2026-02-06T17:32:53.407+0000] {subprocess.py:93} INFO - 2026-02-06 17:32:53,406 | INFO | laptops: Fetching reviews
[2026-02-06T17:33:00.703+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:00,703 | INFO | laptops: Saved 420 rows to /opt/***/dags/data/raw/laptops/laptops_2026-02-06.csv
[2026-02-06T17:33:00.705+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:00,704 | INFO | Starting scrape for category: television
[2026-02-06T17:33:01.103+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:01,103 | INFO | television: Page 1/7
[2026-02-06T17:33:01.568+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:01,567 | INFO | television: Page 2/7
[2026-02-06T17:33:02.265+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:02,264 | INFO | television: Page 3/7
[2026-02-06T17:33:03.032+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:03,031 | INFO | television: Page 4/7
[2026-02-06T17:33:03.995+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:03,994 | INFO | television: Page 5/7
[2026-02-06T17:33:04.653+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:04,653 | INFO | television: Page 6/7
[2026-02-06T17:33:05.275+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:05,274 | INFO | television: Page 7/7
[2026-02-06T17:33:05.921+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:05,921 | INFO | television: Fetching reviews
[2026-02-06T17:33:09.204+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:09,204 | INFO | television: Saved 210 rows to /opt/***/dags/data/raw/tvs/television_2026-02-06.csv
[2026-02-06T17:33:09.206+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:09,204 | INFO | Starting scrape for category: refrigerator
[2026-02-06T17:33:09.571+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:09,570 | INFO | refrigerator: Page 1/6
[2026-02-06T17:33:10.028+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:10,028 | INFO | refrigerator: Page 2/6
[2026-02-06T17:33:10.696+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:10,695 | INFO | refrigerator: Page 3/6
[2026-02-06T17:33:11.317+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:11,316 | INFO | refrigerator: Page 4/6
[2026-02-06T17:33:12.459+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:12,458 | INFO | refrigerator: Page 5/6
[2026-02-06T17:33:13.845+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:13,845 | INFO | refrigerator: Page 6/6
[2026-02-06T17:33:14.483+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:14,483 | INFO | refrigerator: Fetching reviews
[2026-02-06T17:33:17.488+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:17,487 | INFO | refrigerator: Saved 180 rows to /opt/***/dags/data/raw/refrigerators/refrigerator_2026-02-06.csv
[2026-02-06T17:33:17.489+0000] {subprocess.py:93} INFO - 2026-02-06 17:33:17,488 | INFO | ===== SCRAPING FINISHED =====
[2026-02-06T17:33:17.521+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2026-02-06T17:33:17.526+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-02-06T17:33:17.578+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=product_price_pipeline, task_id=scrape_data, run_id=manual__2026-02-06T17:31:58.060702+00:00, execution_date=20260206T173158, start_date=20260206T173201, end_date=20260206T173317
[2026-02-06T17:33:17.646+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2026-02-06T17:33:17.712+0000] {taskinstance.py:3503} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2026-02-06T17:33:17.715+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
