scrape_timestamp,category,product_id,brand,price,mrp,discount,rating,availability,product_url,image_url,main_category,sub_category
02-02-2026 10:50,mobiles,247916,Samsung,18999,18999,0,4,Available,https://www.vijaysales.com/p/P247916/247916/samsung-galaxy-a17-5g-grey-6gb-ram-128gb-storage-6x-os-upgrades-triple-cameras-gemini-with-hw-key-without-travel-adapter,https://vsprod.vijaysales.com/media/catalog/product/g/r/gray_a17_2_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,247905,Oppo,109999,109999,0,5,Unavailable,https://www.vijaysales.com/p/P247904/247905/oppo-find-x9-pro-5g-16gb-ram-512gb-storage-titanium-charcoal,https://vsprod.vijaysales.com/media/catalog/product/x/9/x9pro_charcoal_2_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,247903,Oppo,84999,89999,5.56,4,Available,https://www.vijaysales.com/p/P247899/247903/oppo-find-x9-5g-16gb-ram-512gb-storage-titanium-grey,https://vsprod.vijaysales.com/media/catalog/product/x/9/x9_titanium_grey_2__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,247902,Oppo,84999,89999,5.56,4,Available,https://www.vijaysales.com/p/P247899/247902/oppo-find-x9-5g-16gb-ram-512gb-storage-space-black,https://vsprod.vijaysales.com/media/catalog/product/x/9/x9_black_2__1_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,247899,Oppo,74999,79999,6.25,5,Available,https://www.vijaysales.com/p/P247899/247899/oppo-find-x9-5g-12gb-ram-256gb-storage-space-black,https://vsprod.vijaysales.com/media/catalog/product/x/9/x9_black_2__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,246190,Samsung,18499,18499,0,4,Unavailable,https://www.vijaysales.com/p/P245041/246190/samsung-galaxy-f17-5g-8gb-ram-128gb-storage-6x-os-upgrades-samoled-display-corning-gorilla-glass-victus-ip54-neo-black,https://vsprod.vijaysales.com/media/catalog/product/s/m/sm-f176_galaxy-f17_5g_black_front_ai_2.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245984,Vivo,33999,33999,0,5,Available,https://www.vijaysales.com/p/P245977/245984/vivo-v60e-5g-12gb-ram-256gb-storage-noble-gold,https://vsprod.vijaysales.com/media/catalog/product/v/i/vivo-v60e-noble-gold_1__2.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245970,Vivo,20999,20999,0,4,Available,https://www.vijaysales.com/p/P238638/245970/vivo-t4x-5g-8gb-ram-256gb-storage-dimensity-7300-6500mah-battery-120hz-fhd-display-glacial-teal,https://vsprod.vijaysales.com/media/catalog/product/t/4/t4x_5g_1__2.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245969,Vivo,19499,19499,0,5,Available,https://www.vijaysales.com/p/P238638/245969/vivo-t4x-5g-8gb-ram-128gb-storage-dimensity-7300-6500mah-battery-120hz-fhd-display-glacial-teal,https://vsprod.vijaysales.com/media/catalog/product/t/4/t4x_5g_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245968,Vivo,17999,17999,0,4,Available,https://www.vijaysales.com/p/P238638/245968/vivo-t4x-5g-6gb-ram-128gb-storage-dimensity-7300-6500mah-battery-120hz-fhd-display-glacial-teal,https://vsprod.vijaysales.com/media/catalog/product/t/4/t4x_5g_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245597,Samsung,77999,77999,0,5,Available,https://www.vijaysales.com/p/P245588/245597/samsung-galaxy-s25-fe-5g-8gb-ram-512gb-storage-galaxy-ai-7x-os-upgrades-amoled-120hz-fhd-display-white,https://vsprod.vijaysales.com/media/catalog/product/s/2/s25_fe_white_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245596,Samsung,77999,77999,0,5,Available,https://www.vijaysales.com/p/P245588/245596/samsung-galaxy-s25-fe-5g-8gb-ram-512gb-storage-galaxy-ai-7x-os-upgrades-amoled-120hz-fhd-display-jet-black,https://vsprod.vijaysales.com/media/catalog/product/s/2/s25_fe_jet_black_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245594,Samsung,77999,77999,0,5,Available,https://www.vijaysales.com/p/P245588/245594/samsung-galaxy-s25-fe-5g-8gb-ram-512gb-storage-galaxy-ai-7x-os-upgrades-amoled-120hz-fhd-display-navy,https://vsprod.vijaysales.com/media/catalog/product/s/2/s25_fe_navy_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245554,Tecno,19999,23999,16.67,4,Unavailable,https://www.vijaysales.com/p/245554/tecno-pova-curve-5g-8gb-ram-256gb-storage-cyber-orange,https://vsprod.vijaysales.com/media/catalog/product/2/4/245554_13_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245553,Tecno,19999,23999,16.67,4,Unavailable,https://www.vijaysales.com/p/P240171/245553/tecno-pova-curve-5g-8gb-ram-256gb-storage-geek-black,https://vsprod.vijaysales.com/media/catalog/product/-/o/-original-imahctmxtjhzqzyg.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245552,Tecno,19999,23999,16.67,5,Unavailable,https://www.vijaysales.com/p/P240171/245552/tecno-pova-curve-5g-8gb-ram-256gb-storage-neon-cyan,https://vsprod.vijaysales.com/media/catalog/product/-/o/-original-imahctmx6yhzhghw.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245551,Tecno,19999,23999,16.67,4,Unavailable,https://www.vijaysales.com/p/P240171/245551/tecno-pova-curve-5g-8gb-ram-256gb-storage-magic-silver,https://vsprod.vijaysales.com/media/catalog/product/i/m/image1_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245514,realme,19999,19999,0,5,Available,https://www.vijaysales.com/p/P245508/245514/realme-15x-5g-8gb-ram-128gb-storage-marine-blue,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15x-5g-marine-blue_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245513,realme,19999,19999,0,5,Available,https://www.vijaysales.com/p/P245508/245513/realme-15x-5g-8gb-ram-128gb-storage-maroon-red,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15x-maroon-red_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245512,realme,19999,19999,0,4,Available,https://www.vijaysales.com/p/P245508/245512/realme-15x-5g-8gb-ram-128gb-storage-aqua-blue,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15x-aqua-blue_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245510,realme,18999,18999,0,5,Available,https://www.vijaysales.com/p/P245508/245510/realme-15x-5g-6gb-ram-128gb-storage-marine-blue,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15x-5g-marine-blue_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245509,realme,18999,18999,0,4,Available,https://www.vijaysales.com/p/P245508/245509/realme-15x-5g-6gb-ram-128gb-storage-maroon-red,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15x-maroon-red_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245422,Oppo,9999,9999,0,4,Available,https://www.vijaysales.com/p/245422/oppo-a5x-4gb-ram-128gb-storage-snapdragon-6s-4g-gen-1-6000mah-battery-32mp-rear-camera-5mp-front-camera-midnight-blue,https://vsprod.vijaysales.com/media/catalog/product/2/4/245422_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245421,Oppo,9999,9999,0,4,Available,https://www.vijaysales.com/p/245421/oppo-a5x-4gb-ram-128gb-storage-snapdragon-6s-4g-gen-1-6000mah-battery-32mp-rear-camera-5mp-front-camera-laser-white,https://vsprod.vijaysales.com/media/catalog/product/2/4/245421_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245142,Vivo,21999,25999,15.39,4,Available,https://www.vijaysales.com/p/P245139/245142/vivo-y31-pro-5g-8gb-ram-256gb-storage-mocha-brown,https://vsprod.vijaysales.com/media/catalog/product/v/i/vivo_y31_pro_5g_mocha_brown_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245135,realme,19999,19999,0,4,Available,https://www.vijaysales.com/p/P245130/245135/realme-15-lite-5g-8gb-ram-256gb-storage-120hz-oled-display-5000mah-battery-ip65-water-resistance-satin-green,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15-lite-5g-satin-green-8gb-128gb-front-back-view_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245134,realme,19999,19999,0,5,Available,https://www.vijaysales.com/p/P245130/245134/realme-15-lite-5g-8gb-ram-256gb-storage-120hz-oled-display-5000mah-battery-ip65-water-resistance-glitz-gold,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15-lite-5g-glitz-gold-8gb-128gb-front-back-view_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245132,realme,17999,17999,0,5,Unavailable,https://www.vijaysales.com/p/P245130/245132/realme-15-lite-5g-8gb-ram-128gb-storage-120hz-oled-display-5000mah-battery-ip65-water-resistance-electric-purple,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15-lite-5g-electric-purple-8gb-128gb-front-back-view.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245131,realme,17999,17999,0,5,Available,https://www.vijaysales.com/p/P245130/245131/realme-15-lite-5g-8gb-ram-128gb-storage-120hz-oled-display-5000mah-battery-ip65-water-resistance-satin-green,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15-lite-5g-satin-green-8gb-128gb-front-back-view.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245130,realme,17999,17999,0,5,Available,https://www.vijaysales.com/p/P245130/245130/realme-15-lite-5g-8gb-ram-128gb-storage-120hz-oled-display-5000mah-battery-ip65-water-resistance-glitz-gold,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15-lite-5g-glitz-gold-8gb-128gb-front-back-view.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245069,Oppo,34999,39999,12.5,4,Available,https://www.vijaysales.com/p/P245065/245069/oppo-f31-pro-plus-5g-12gb-256gb-festival-pink,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro_-5g_festival-pink_1_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245067,Oppo,34999,39999,12.5,4,Available,https://www.vijaysales.com/p/P245065/245067/oppo-f31-pro-plus-5g-12gb-256gb-gemstone-blue,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro_-5g_gemstone-blue_1_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245066,Oppo,32999,37999,13.16,5,Available,https://www.vijaysales.com/p/P245065/245066/oppo-f31-pro-plus-5g-8gb-256gb-himalayan-white,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro_-5g_himalayan-white_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245065,Oppo,32999,37999,13.16,5,Available,https://www.vijaysales.com/p/P245065/245065/oppo-f31-pro-plus-5g-8gb-256gb-gemstone-blue,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro_-5g_gemstone-blue_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245064,Oppo,32999,37999,13.16,5,Available,https://www.vijaysales.com/p/P245065/245064/oppo-f31-pro-plus-5g-8gb-256gb-festival-pink,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro_-5g_festival-pink_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245062,Oppo,31999,35999,11.11,4,Available,https://www.vijaysales.com/p/P245058/245062/oppo-f31-pro-5g-12gb-256gb-space-grey,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro-5g_space-grey_1_2.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245061,Oppo,31999,35999,11.11,5,Available,https://www.vijaysales.com/p/P245058/245061/oppo-f31-pro-5g-12gb-256gb-desert-gold,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro-5g_desert-gold_1_2.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245060,Oppo,29999,33999,11.77,5,Available,https://www.vijaysales.com/p/P245058/245060/oppo-f31-pro-5g-8gb-256gb-space-grey,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro-5g_space-grey_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245058,Oppo,27999,31999,12.5,5,Available,https://www.vijaysales.com/p/P245058/245058/oppo-f31-pro-5g-8gb-128gb-space-grey,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro-5g_space-grey_1_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245057,Oppo,27999,31999,12.5,4,Available,https://www.vijaysales.com/p/P245058/245057/oppo-f31-pro-5g-8gb-128gb-desert-gold,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro-5g_desert-gold_1_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245052,Oppo,26999,27999,3.57,5,Available,https://www.vijaysales.com/p/P245050/245052/oppo-f31-5g-8gb-128gb-bloom-red,https://vsprod.vijaysales.com/media/catalog/product/b/l/bloom_red_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245041,Samsung,15499,16499,6.06,5,Available,https://www.vijaysales.com/p/P245041/245041/samsung-galaxy-f17-5g-4gb-ram-128gb-storage-6x-os-upgrades-samoled-display-corning-gorilla-glass-victus-ip54-neo-black,https://vsprod.vijaysales.com/media/catalog/product/s/m/sm-f176_galaxy-f17_5g_black_front_ai_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245009,Tecno,20999,24999,16,5,Available,https://www.vijaysales.com/p/P245007/245009/tecno-pova-slim-5g-8gb-ram-128gb-storage-cool-black,https://vsprod.vijaysales.com/media/catalog/product/t/e/tecno_pova_slim_5g_black_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,245008,Tecno,20999,24999,16,4,Available,https://www.vijaysales.com/p/P245007/245008/tecno-pova-slim-5g-8gb-ram-128gb-storage-sky-blue,https://vsprod.vijaysales.com/media/catalog/product/t/e/tecno_pova_slim_5g_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244975,Vivo,24999,26999,7.41,5,Unavailable,https://www.vijaysales.com/p/P244970/244975/vivo-t4r-5g-12gb-ram-256gb-storage-twilight-blue,https://vsprod.vijaysales.com/media/catalog/product/v/i/vivo_t4r_purple_1__2.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244971,Vivo,20999,23499,10.64,4,Unavailable,https://www.vijaysales.com/p/P244970/244971/vivo-t4r-5g-8gb-ram-128gb-storage-twilight-blue,https://vsprod.vijaysales.com/media/catalog/product/v/i/vivo_t4r_purple_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244970,Vivo,20999,23499,10.64,4,Unavailable,https://www.vijaysales.com/p/P244970/244970/vivo-t4r-5g-8gb-ram-128gb-storage-arctic-white,https://vsprod.vijaysales.com/media/catalog/product/v/i/vivo_t4r_white_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244812,realme,19499,19499,0,5,Unavailable,https://www.vijaysales.com/p/P244807/244812/realme-p4-5g-8gb-ram-128gb-storage-engine-blue,https://vsprod.vijaysales.com/media/catalog/product/e/n/engine_blue_3__5_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244726,Oppo,13999,13999,0,5,Available,https://www.vijaysales.com/p/244726/oppo-k13x-5g-6gb-ram-128gb-storage-mediatek-dimensity-6300-processor-6000mah-battery-with-45w-supervooc-ai-features-breeze-blue,https://vsprod.vijaysales.com/media/catalog/product/2/4/244726_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244722,Tecno,10999,11999,8.33,4,Unavailable,https://www.vijaysales.com/p/P244720/244722/tecno-spark-go-5g-4gb-ram-128gb-storage-turquoise-green,https://vsprod.vijaysales.com/media/catalog/product/2/4/244722_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244721,Tecno,10999,11999,8.33,4,Available,https://www.vijaysales.com/p/P244720/244721/tecno-spark-go-5g-4gb-ram-128gb-storage-ink-black,https://vsprod.vijaysales.com/media/catalog/product/2/4/244721_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244720,Tecno,10999,11999,8.33,5,Available,https://www.vijaysales.com/p/P244720/244720/tecno-spark-go-5g-4gb-ram-128gb-storage-sky-blue,https://vsprod.vijaysales.com/media/catalog/product/2/4/244720_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244713,Redmi,18499,19999,7.5,4,Available,https://www.vijaysales.com/p/P244702/244713/redmi-15-5g-8gb-ram-256gb-storage-frosted-white,https://vsprod.vijaysales.com/media/catalog/product/r/e/redmi-15-5g-white_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244712,Redmi,18499,19999,7.5,5,Available,https://www.vijaysales.com/p/P244702/244712/redmi-15-5g-8gb-ram-256gb-storage-sandy-purple,https://vsprod.vijaysales.com/media/catalog/product/r/e/redmi-15-5g-purple_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244709,Redmi,16999,17999,5.56,4,Available,https://www.vijaysales.com/p/P244702/244709/redmi-15-5g-8gb-ram-128gb-storage-sandy-purple,https://vsprod.vijaysales.com/media/catalog/product/r/e/redmi-15-5g-purple_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244708,Redmi,16999,17999,5.56,5,Available,https://www.vijaysales.com/p/P244702/244708/redmi-15-5g-8gb-ram-128gb-storage-midnight-black,https://vsprod.vijaysales.com/media/catalog/product/r/e/redmi-15-5g-black_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244704,Redmi,15999,16999,5.88,5,Available,https://www.vijaysales.com/p/P244702/244704/redmi-15-5g-6gb-ram-128gb-storage-frosted-white,https://vsprod.vijaysales.com/media/catalog/product/r/e/redmi-15-5g-white_1__2.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244703,Redmi,15999,16999,5.88,5,Available,https://www.vijaysales.com/p/P244702/244703/redmi-15-5g-6gb-ram-128gb-storage-sandy-purple,https://vsprod.vijaysales.com/media/catalog/product/r/e/redmi-15-5g-purple_1__2.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244702,Redmi,15999,16999,5.88,5,Available,https://www.vijaysales.com/p/P244702/244702/redmi-15-5g-6gb-ram-128gb-storage-midnight-black,https://vsprod.vijaysales.com/media/catalog/product/r/e/redmi-15-5g-black_1__2.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244701,Oppo,11499,14999,23.33,5,Available,https://www.vijaysales.com/p/P239980/244701/oppo-a5x-5g-4gb-ram-64gb-storage-midnight-blue,https://vsprod.vijaysales.com/media/catalog/product/2/3/239981_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244700,Oppo,11499,14999,23.33,4,Available,https://www.vijaysales.com/p/P239980/244700/oppo-a5x-5g-4gb-ram-64gb-storage-laser-white,https://vsprod.vijaysales.com/media/catalog/product/2/3/239980_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244125,realme,26999,26999,0,5,Available,https://www.vijaysales.com/p/P244116/244125/realme-15t-5g-12gb-rm-256gb-storage-flowing-silver,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_15t_silver_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244122,realme,24999,24999,0,4,Available,https://www.vijaysales.com/p/P244116/244122/realme-15t-5g-8gb-rm-256gb-storage-flowing-silver,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_15t_silver_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244121,realme,24999,24999,0,4,Available,https://www.vijaysales.com/p/P244116/244121/realme-15t-5g-8gb-rm-256gb-storage-silk-blue,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_15t_blue_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244120,realme,24999,24999,0,4,Available,https://www.vijaysales.com/p/P244116/244120/realme-15t-5g-8gb-rm-256gb-storage-suit-titanium,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_15t_grey_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244118,realme,22999,22999,0,4,Available,https://www.vijaysales.com/p/P244116/244118/realme-15t-5g-8gb-rm-128gb-storage-flowing-silver,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_15t_silver_1__2.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,244116,realme,22999,22999,0,4,Available,https://www.vijaysales.com/p/P244116/244116/realme-15t-5g-8gb-rm-128gb-storage-suit-titanium,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_15t_grey_1__2.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243639,Oppo,29999,29999,0,4,Unavailable,https://www.vijaysales.com/p/P243634/243639/oppo-k13-turbo-5g-8gb-ram-256gb-storage-purple-phantom,https://vsprod.vijaysales.com/media/catalog/product/2/4/243636_1_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243638,Oppo,29999,29999,0,4,Unavailable,https://www.vijaysales.com/p/P243634/243638/oppo-k13-turbo-5g-8gb-ram-256gb-storage-white-knight,https://vsprod.vijaysales.com/media/catalog/product/2/4/243635_1_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243637,Oppo,29999,29999,0,4,Unavailable,https://www.vijaysales.com/p/P243634/243637/oppo-k13-turbo-5g-8gb-ram-256gb-storage-midnight-maverick,https://vsprod.vijaysales.com/media/catalog/product/2/4/243634_12__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243636,Oppo,27999,27999,0,4,Unavailable,https://www.vijaysales.com/p/P243634/243636/oppo-k13-turbo-5g-8gb-ram-128gb-storage-purple-phantom,https://vsprod.vijaysales.com/media/catalog/product/2/4/243636_1_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243635,Oppo,27999,27999,0,4,Unavailable,https://www.vijaysales.com/p/P243634/243635/oppo-k13-turbo-5g-8gb-ram-128gb-storage-white-knight,https://vsprod.vijaysales.com/media/catalog/product/2/4/243635_1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243634,Oppo,27999,27999,0,4,Unavailable,https://www.vijaysales.com/p/P243634/243634/oppo-k13-turbo-5g-8gb-ram-128gb-storage-midnight-maverick,https://vsprod.vijaysales.com/media/catalog/product/2/4/243634_12_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243633,Oppo,37999,39999,5,5,Unavailable,https://www.vijaysales.com/p/P243629/243633/oppo-k13-turbo-pro-5g-12gb-ram-256gb-storage-purple-phantom,https://vsprod.vijaysales.com/media/catalog/product/o/p/oppo-k13-turbo-pro-purple-pdp_1__1_1.jpeg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243632,Oppo,37999,39999,5,5,Unavailable,https://www.vijaysales.com/p/P243629/243632/oppo-k13-turbo-pro-5g-12gb-ram-256gb-storage-silver-knight,https://vsprod.vijaysales.com/media/catalog/product/o/p/oppo-k13-turbo-pro-silver-pdp_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243631,Oppo,37999,39999,5,5,Unavailable,https://www.vijaysales.com/p/P243629/243631/oppo-k13-turbo-pro-5g-12gb-ram-256gb-storage-midnight-maverick,https://vsprod.vijaysales.com/media/catalog/product/o/p/oppo-k13-turbo-pro-pdp-midnight-maverick_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243630,Oppo,35999,37999,5.26,4,Unavailable,https://www.vijaysales.com/p/P243629/243630/oppo-k13-turbo-pro-5g-8gb-ram-256gb-storage-purple-phantom,https://vsprod.vijaysales.com/media/catalog/product/o/p/oppo-k13-turbo-pro-purple-pdp_1__1.jpeg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243629,Oppo,35999,37999,5.26,5,Unavailable,https://www.vijaysales.com/p/P243629/243629/oppo-k13-turbo-pro-5g-8gb-ram-256gb-storage-silver-knight,https://vsprod.vijaysales.com/media/catalog/product/o/p/oppo-k13-turbo-pro-silver-pdp_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243628,Oppo,35999,37999,5.26,4,Unavailable,https://www.vijaysales.com/p/P243629/243628/oppo-k13-turbo-pro-5g-8gb-ram-256gb-storage-midnight-maverick,https://vsprod.vijaysales.com/media/catalog/product/o/p/oppo-k13-turbo-pro-pdp-midnight-maverick_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243603,Tecno,19999,23999,16.67,5,Unavailable,https://www.vijaysales.com/p/P243598/243603/tecno-pova-7-pro-5g-8gb-ram-256gb-storage-geek-black,https://vsprod.vijaysales.com/media/catalog/product/p/o/pova_7_pro_black_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243602,Tecno,19999,23999,16.67,5,Unavailable,https://www.vijaysales.com/p/P243598/243602/tecno-pova-7-pro-5g-8gb-ram-256gb-storage-neon-cyan,https://vsprod.vijaysales.com/media/catalog/product/p/o/pova_7_pro_cyan_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243601,Tecno,19999,23999,16.67,5,Unavailable,https://www.vijaysales.com/p/P243598/243601/tecno-pova-7-pro-5g-8gb-ram-256gb-storage-dynamic-grey,https://vsprod.vijaysales.com/media/catalog/product/p/o/pova_7_pro_grey_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243600,Tecno,18999,21999,13.64,4,Unavailable,https://www.vijaysales.com/p/P243598/243600/tecno-pova-7-pro-5g-8gb-ram-128gb-storage-geek-black,https://vsprod.vijaysales.com/media/catalog/product/p/o/pova_7_pro_black_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243599,Tecno,18999,21999,13.64,4,Unavailable,https://www.vijaysales.com/p/P243598/243599/tecno-pova-7-pro-5g-8gb-ram-128gb-storage-neon-cyan,https://vsprod.vijaysales.com/media/catalog/product/p/o/pova_7_pro_cyan_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243598,Tecno,18999,21999,13.64,4,Unavailable,https://www.vijaysales.com/p/P243598/243598/tecno-pova-7-pro-5g-8gb-ram-128gb-storage-dynamic-grey,https://vsprod.vijaysales.com/media/catalog/product/p/o/pova_7_pro_grey_1__1.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243594,Tecno,15999,19999,20,4,Unavailable,https://www.vijaysales.com/p/P243589/243594/tecno-pova-7-5g-8gb-ram-256gb-storage-magic-silver,https://vsprod.vijaysales.com/media/catalog/product/p/o/pova7-silver_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243593,Tecno,15999,19999,20,4,Unavailable,https://www.vijaysales.com/p/P243589/243593/tecno-pova-7-5g-8gb-ram-256gb-storage-geek-black,https://vsprod.vijaysales.com/media/catalog/product/p/o/pova7pro-black_1_.jpg,Mobiles and Accessories,android
02-02-2026 10:50,mobiles,243592,Tecno,15999,19999,20,4,Unavailable,https://www.vijaysales.com/p/P243589/243592/tecno-pova-7-5g-8gb-ram-256gb-storage-oasis-green,https://vsprod.vijaysales.com/media/catalog/product/p/o/pova7-green_1_.jpg,Mobiles and Accessories,android
