scrape_date,scrape_timestamp,category,sku,title,brand,price,mrp,vsp,availability,product_url,image_url,categories,rating,review_count
2026-02-02,2026-02-02 10:51:20,laptops,239504,Refurbished Dell Latitude 7310 (Core i7 10th Gen/16GB/512GB SSD/Webcam/13.3''Non Touch/Windows 10 Pro),Dell,37499,62899,37499,Unavailable,https://www.vijaysales.com/p/239504/refurbished-dell-latitude-7310-core-i7-10th-gen-16gb-512gb-ssd-webcam-13-3-non-touch-dos,https://vsprod.vijaysales.com/media/catalog/product/2/3/239504_1_.jpg,Electronics > Computers and Laptops > Laptops > Refurbished Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,239410,HP OmniBook 7 Aero Next Gen AI Laptop (AMD Ryzen AI 5/ 16GB LPDDR5x RAM/ 512GB SSD/ 13.3 Inch (33.78 cm) diagonal WQXGA Display/ AMD Radeon 840M Graphics/ Windows 11/ MS-Office) 13-bg1678AU,HP,76990,96146,76990,Available,https://www.vijaysales.com/p/239410/hp-omnibook-7-aero-next-gen-ai-laptop-amd-ryzen-ai-5-16gb-lpddr5x-ram-512gb-ssd-13-3-inch-33-78-cm-diagonal-wqxga-display-amd-radeon-840m-graphics-windows-11-ms-office-13-bg1678au,https://vsprod.vijaysales.com/media/catalog/product/2/3/239410_1_.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,239409,HP OmniBook 7 Aero Next Gen AI Laptop (AMD Ryzen AI 7/ 16GB LPDDR5x RAM/ 512GB SSD/ 13.3 Inch (33.78 cm) diagonal WQXGA Display/ AMD Radeon 860M Graphics/ Windows 11/ MS-Office) 13-bg1456AU,HP,84999,106308,84999,Available,https://www.vijaysales.com/p/239409/hp-omnibook-7-aero-next-gen-ai-laptop-amd-ryzen-ai-7-16gb-lpddr5x-ram-512gb-ssd-13-3-inch-33-78-cm-diagonal-wqxga-display-amd-radeon-860m-graphics-windows-11-ms-office-13-bg1456au,https://vsprod.vijaysales.com/media/catalog/product/2/3/239409_1_.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,239408,HP OmniBook 5 Next Gen AI Laptop (AMD Ryzen AI 7/ 16GB LPDDR5x RAM/ 512GB SSD/ 16 Inch (40.64 cm) diagonal 2K Touchscreen Display/ AMD Radeon 860M Graphics/ Windows 11/ MS-Office) 16-ag1048AU,HP,80990,99557,80990,Available,https://www.vijaysales.com/p/239408/hp-omnibook-5-next-gen-ai-laptop-amd-ryzen-ai-7-16gb-lpddr5x-ram-512gb-ssd-16-inch-40-64-cm-diagonal-2k-touchscreen-display-amd-radeon-860m-graphics-windows-11-ms-office-16-ag1048au,https://vsprod.vijaysales.com/media/catalog/product/2/3/239408_1_.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,239407,HP OmniBook 5 Next Gen AI Laptop (AMD Ryzen AI 5/ 16GB LPDDR5x RAM/ 512GB SSD/ 16 Inch (40.64 cm) diagonal 2K Display/ AMD Radeon 840M Graphics/ Windows 11/ MS-Office) 16-ag1037AU,HP,71990,87097,71990,Available,https://www.vijaysales.com/p/239407/hp-omnibook-5-next-gen-ai-laptop-amd-ryzen-ai-5-16gb-lpddr5x-ram-512gb-ssd-16-inch-40-64-cm-diagonal-2k-display-amd-radeon-840m-graphics-windows-11-ms-office-16-ag1037au,https://vsprod.vijaysales.com/media/catalog/product/2/3/239407_1_.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,239405,HP OmniBook X Flip Convertible Laptop (Intel Core Ultra 5/ 16GB LPDDR5x RAM/ 512GB SSD/ 14 Inch (35.56 cm) diagonal 3K OLED Touchscreen Display/ Intel Arc Graphics/ Windows 11/ MS-Office) 14-fm0058TU,HP,99990,125841,99990,Available,https://www.vijaysales.com/p/239405/hp-omnibook-x-flip-convertible-laptop-intel-core-ultra-5-16gb-lpddr5x-ram-512gb-ssd-14-inch-35-56-cm-diagonal-3k-oled-touchscreen-display-intel-arc-graphics-windows-11-ms-office-14-fm0058tu,https://vsprod.vijaysales.com/media/catalog/product/2/3/239405_1_.jpg,Electronics > Computers and Laptops > Laptops > Convertible Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,239404,HP OmniBook X Flip Convertible Laptop (Intel Core Ultra 7/ 16GB LPDDR5x RAM/ 512GB SSD/ 14 Inch (35.56 cm) diagonal 3K OLED Touchscreen Display/ Intel Arc Graphics/ Windows 11/ MS-Office) 14-fm0026TU,HP,116999,138207,116999,Available,https://www.vijaysales.com/p/239404/hp-omnibook-x-flip-convertible-laptop-intel-core-ultra-7-16gb-lpddr5x-ram-512gb-ssd-14-inch-35-56-cm-diagonal-3k-oled-touchscreen-display-intel-arc-graphics-windows-11-ms-office-14-fm0026tu,https://vsprod.vijaysales.com/media/catalog/product/2/3/239404_1_.jpg,Electronics > Computers and Laptops > Laptops > Convertible Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,239029,ASUS TUF Gaming A15 Laptop (AMD Ryzen 7-7435HS/ 16GB DDR5-4800 RAM/ 512GB SSD/ 15.6 Inch (39.62 cm) FHD Display/ 4GB-NVIDIA GeForce RTX 3050 Graphics/ 1-Zone RGB Backlit Keyboard/ Windows 11/ MS-Office) FA566NCR-HN254WS,Asus,66990,89990,70990,Unavailable,https://www.vijaysales.com/p/239029/asus-tuf-gaming-a15-laptop-amd-ryzen-7-7435hs-16gb-ddr5-4800-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-4gb-nvidia-geforce-rtx-3050-graphics-1-zone-rgb-backlit-keyboard-windows-11-ms-office-fa566ncr-hn254ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/239029_1.jpg,Electronics > Computers and Laptops > Laptops > Gaming Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,239008,Acer Predator Helios 16 Gaming Laptop (14th Gen Intel Core i7/ 16GB DDR5 RAM/ 1TB SSD/ 16 Inch (40.64) WQXGA LED Backlit IPS Display/ 8GB NVIDIA GeForce RTX 4070 Graphics/ Windows 11/ MS-Office) NH.QNXSI.004,Acer,181990,220000,181990,Available,https://www.vijaysales.com/p/239008/acer-predator-helios-16-gaming-laptop-14th-gen-intel-core-i7-16gb-ddr5-ram-1tb-ssd-16-inch-40-64-wqxga-led-backlit-ips-display-8gb-nvidia-geforce-rtx-4070-graphics-windows-11-ms-office-nh-qnxsi-004,https://vsprod.vijaysales.com/media/catalog/product/2/3/239008_1.jpg,Electronics > Computers and Laptops > Laptops > Gaming Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,239003,Lenovo IdeaPad Slim 5 Thin & Light Laptop (AMD Ryzen 7/ 16GB LPDDR5x RAM/ 512GB SSD/ 13.3 Inch (33.78 cm) WUXGA IPS Display/ AMD Radeon Graphics/ Windows 11/ MS-Office) 83J2003NIN,Lenovo,67990,89490,67990,Available,https://www.vijaysales.com/p/239003/lenovo-ideapad-slim-5-thin-light-laptop-amd-ryzen-7-16gb-lpddr5x-ram-512gb-ssd-13-3-inch-33-78-cm-wuxga-ips-display-amd-radeon-graphics-windows-11-ms-office-83j2003nin,https://vsprod.vijaysales.com/media/catalog/product/2/3/239003_1.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238701,ASUS TUF Gaming F16 Laptop (Intel Core 5 210H/ 16GB DDR4 RAM/ 512GB SSD/ 16 Inch (40.64 cm) FHD+ Display/ 4GB GDDR6 NVIDIA GeForce RTX 3050A Graphics/ Bluetooth 5.3/ Windows 11/ MS-Office) FX607VB-RL087WS,Asus,69990,96990,74990,Unavailable,https://www.vijaysales.com/p/238701/asus-tuf-gaming-f16-laptop-intel-core-5-210h-16gb-ddr4-ram-512gb-ssd-16-inch-40-64-cm-fhd-display-4gb-gddr6-nvidia-geforce-rtx-3050a-graphics-bluetooth-5-3-windows-11-ms-office-fx607vb-rl087ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/238701_1_.jpg,Electronics > Computers and Laptops > Laptops > Gaming Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238696,Samsung Galaxy Book5 Pro 360 Laptop (Intel Core Ultra 7/ 32GB LPDDR5X RAM/ 1TB SSD/ 16 Inch (40.64 cm) WQXGA+ Dynamic AMOLED 2X Display/ Intel ARC Graphics/ Windows 11/ MS-Office) NP960QHA-KG4IN,Samsung,195990,235190,195990,Unavailable,https://www.vijaysales.com/p/238696/samsung-galaxy-book5-pro-360-laptop-intel-core-ultra-7-32gb-lpddr5x-ram-1tb-ssd-16-inch-40-64-cm-wqxga-dynamic-amoled-2x-display-intel-arc-graphics-windows-11-ms-office-np960qha-kg4in,https://vsprod.vijaysales.com/media/catalog/product/p/r/pro_360_ultra5__2__2.jpg,Electronics > Computers and Laptops > Laptops > Convertible Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238695,Samsung Galaxy Book5 Pro 360 Laptop (Intel Core Ultra 5/ 16GB LPDDR5X RAM/ 512GB SSD/ 16 Inch (40.64 cm) WQXGA+ Dynamic AMOLED 2X Display/ Intel ARC Graphics/ Windows 11/ MS-Office) NP960QHA-KG3IN,Samsung,155990,187190,155990,Available,https://www.vijaysales.com/p/238695/samsung-galaxy-book5-pro-360-laptop-intel-core-ultra-5-16gb-lpddr5x-ram-512gb-ssd-16-inch-40-64-cm-wqxga-dynamic-amoled-2x-display-intel-arc-graphics-windows-11-ms-office-np960qha-kg3in,https://vsprod.vijaysales.com/media/catalog/product/p/r/pro_360_ultra5__2_.jpg,Electronics > Computers and Laptops > Laptops > Convertible Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238694,Samsung Galaxy Book5 Pro 360 Laptop (Intel Core Ultra 7/ 16GB LPDDR5X RAM/ 512GB SSD/ 16 Inch (40.64 cm) WQXGA+ Dynamic AMOLED 2X Display/ Intel ARC Graphics/ Windows 11/ MS-Office) NP960QHA-KG1IN,Samsung,163990,196790,163990,Unavailable,https://www.vijaysales.com/p/238694/samsung-galaxy-book5-pro-360-laptop-intel-core-ultra-7-16gb-lpddr5x-ram-512gb-ssd-16-inch-40-64-cm-wqxga-dynamic-amoled-2x-display-intel-arc-graphics-windows-11-ms-office-np960qha-kg1in,https://vsprod.vijaysales.com/media/catalog/product/p/r/pro_360_ultra5__2__1.jpg,Electronics > Computers and Laptops > Laptops > Convertible Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238692,Samsung Galaxy Book5 Pro Laptop (Intel Core Ultra 7/ 16GB LPDDR5X RAM/ 512GB SSD/ 16 Inch (40.64 cm) WQXGA+ Dynamic AMOLED 2X Display/ Intel ARC Graphics/ Windows 11/ MS-Office) NP960XHA-LG1IN,Samsung,149990,175188,149990,Available,https://www.vijaysales.com/p/238692/samsung-galaxy-book5-pro-laptop-intel-core-ultra-7-16gb-lpddr5x-ram-512gb-ssd-16-inch-40-64-cm-wqxga-dynamic-amoled-2x-display-intel-arc-graphics-windows-11-ms-office-np960xha-lg1in,https://vsprod.vijaysales.com/media/catalog/product/b/o/book5_pro_ultra7_1__2.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238689,Samsung Galaxy Book5 Pro Laptop (Intel Core Ultra 7/ 16GB LPDDR5X RAM/ 512GB SSD/ 14 Inch (35.56 cm) WQXGA+ Dynamic AMOLED 2X Display/ Intel ARC Graphics/ Windows 11/ MS-Office) NP940XHA-LG2IN,Samsung,139990,167990,139990,Available,https://www.vijaysales.com/p/238689/samsung-galaxy-book5-pro-laptop-intel-core-ultra-7-16gb-lpddr5x-ram-512gb-ssd-14-inch-35-56-cm-wqxga-dynamic-amoled-2x-display-intel-arc-graphics-windows-11-ms-office-np940xha-lg2in,https://vsprod.vijaysales.com/media/catalog/product/b/o/book5_pro_ultra7_1__1.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238688,Samsung Galaxy Book5 Pro Laptop (Intel Core Ultra 5/ 16GB LPDDR5X RAM/ 512GB SSD/ 14 Inch (35.56 cm) WQXGA+ Dynamic AMOLED 2X Display/ Intel ARC Graphics/ Windows 11/ MS-Office) NP940XHA-LG1IN,Samsung,131990,153588,131990,Available,https://www.vijaysales.com/p/238688/samsung-galaxy-book5-pro-laptop-intel-core-ultra-5-16gb-lpddr5x-ram-512gb-ssd-14-inch-35-56-cm-wqxga-dynamic-amoled-2x-display-intel-arc-graphics-windows-11-ms-office-np940xha-lg1in,https://vsprod.vijaysales.com/media/catalog/product/b/o/book5_pro_ultra5_1_.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238687,Samsung Galaxy Book5 360 Laptop (Intel Core Ultra 7/ 32GB LPDDR5X RAM/ 1TB SSD/ 15.6 Inch (39.62cm) FHD AMOLED Display/ Intel ARC Graphics/ Windows 11/ MS-Office) NP750QHA-LG4IN,Samsung,154990,185990,154990,Unavailable,https://www.vijaysales.com/p/238687/samsung-galaxy-book5-360-laptop-intel-core-ultra-7-32gb-lpddr5x-ram-1tb-ssd-15-6-inch-39-62cm-fhd-amoled-display-intel-arc-graphics-windows-11-ms-office-np750qha-lg4in,https://vsprod.vijaysales.com/media/catalog/product/2/3/238685_1__2.jpg,Electronics > Computers and Laptops > Laptops > Convertible Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238686,Samsung Galaxy Book5 360 Laptop (Intel Core Ultra 7/ 16GB LPDDR5X RAM/ 1TB SSD/ 15.6 Inch (39.62cm) FHD AMOLED Display/ Intel ARC Graphics/ Windows 11/ MS-Office) NP750QHA-LG3IN,Samsung,138990,166790,138990,Unavailable,https://www.vijaysales.com/p/238686/samsung-galaxy-book5-360-laptop-intel-core-ultra-7-16gb-lpddr5x-ram-1tb-ssd-15-6-inch-39-62cm-fhd-amoled-display-intel-arc-graphics-windows-11-ms-office-np750qha-lg3in,https://vsprod.vijaysales.com/media/catalog/product/2/3/238685_1__1.jpg,Electronics > Computers and Laptops > Laptops > Convertible Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238685,Samsung Galaxy Book5 360 Laptop (Intel Core Ultra 7/ 16GB LPDDR5X RAM/ 512GB SSD/ 15.6 Inch (39.62cm) FHD AMOLED Display/ Intel ARC Graphics/ Windows 11/ MS-Office) NP750QHA-LG2IN,Samsung,122990,147590,122990,Available,https://www.vijaysales.com/p/238685/samsung-galaxy-book5-360-laptop-intel-core-ultra-7-16gb-lpddr5x-ram-512gb-ssd-15-6-inch-39-62cm-fhd-amoled-display-intel-arc-graphics-windows-11-ms-office-np750qha-lg2in,https://vsprod.vijaysales.com/media/catalog/product/2/3/238685_1_.jpg,Electronics > Computers and Laptops > Laptops > Convertible Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238684,Samsung Galaxy Book5 360 Laptop (Intel Core Ultra 5/ 16GB LPDDR5X RAM/ 512GB SSD/ 15.6 Inch (39.62cm) FHD AMOLED Display/ Intel ARC Graphics/ Windows 11/ MS-Office) NP750QHA-LG1IN,Samsung,110990,137988,110990,Available,https://www.vijaysales.com/p/238684/samsung-galaxy-book5-360-laptop-intel-core-ultra-5-16gb-lpddr5x-ram-512gb-ssd-15-6-inch-39-62cm-fhd-amoled-display-intel-arc-graphics-windows-11-ms-office-np750qha-lg1in,https://vsprod.vijaysales.com/media/catalog/product/b/o/book5_360_ultra5_1_.jpg,Electronics > Computers and Laptops > Laptops > Convertible Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238440,Dell Inspiron 3535 Thin & Light Laptop (AMD Ryzen 5 Quad Core 7520U/ 8GB LPDDR5 RAM/ 512GB SSD/ 15.6 Inch (39.62 cm) FHD Display/ AMD Radeon Graphics/ Windows 11/ MS-Office) OIN353510021RINB1MO,Dell,40490,43900,40490,Available,https://www.vijaysales.com/p/238440/dell-inspiron-3535-thin-light-laptop-amd-ryzen-5-quad-core-7520u-8gb-lpddr5-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-amd-radeon-graphics-windows-11-ms-office-oin353510021rinb1mo,https://vsprod.vijaysales.com/media/catalog/product/2/3/238440_1.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238439,Store Display Unit - Dell Inspiron 5640 Thin & Light Laptop (13th Gen Intel Core i5-1334U/ 16GB DDR5 RAM/ 512GB SSD/ 16 Inch (40.64 cm) FHD+ Display/ Intel Iris Xe Graphics/ Windows 11/ MS-Office) OIN5640341901RINU1O,Dell,65100,75000,65100,Available,https://www.vijaysales.com/p/238439/dell-inspiron-5640-thin-light-laptop-13th-gen-intel-core-i5-1334u-16gb-ddr5-ram-512gb-ssd-16-inch-40-64-cm-fhd-display-intel-irisr-xe-graphics-windows-11-ms-office-oin5640341901rinu1o,https://vsprod.vijaysales.com/media/catalog/product/2/3/238439_9_.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238242,Acer Swift Go 14 Laptop (Intel Core Ultra 5 125H/ 16GB LPDDR5X RAM/ 512GB SSD/ 14 Inch (35.56 cm) Touchscreen Display/ Intel ARC Graphics/ Bluetooth 5.3/ Finger Print Reader/ Windows 11) NX.KSMSI.002,Acer,75990,109990,75990,Available,https://www.vijaysales.com/p/238242/acer-swift-go-14-laptop-intel-core-ultra-5-125h-16gb-lpddr5x-ram-512gb-ssd-14-inch-35-56-cm-touchscreen-display-intel-arc-graphics-bluetooth-5-3-finger-print-reader-windows-11-nx-ksmsi-002,https://vsprod.vijaysales.com/media/catalog/product/2/3/238242_1_.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238209,ASUS Vivobook 16 AI Powered Laptop (Snapdragon X X1 26 100/ 16GB LPDDR5X RAM/ 512GB SSD/ 16 Inch (40.64 cm) WUXGA Display/ Qualcomm® Adreno™ GPU Graphics/ Windows 11/ MS-Office) X1607QA-MB050WS,Asus,54990,84990,69990,Available,https://www.vijaysales.com/p/238209/asus-vivobook-16-ai-powered-laptop-snapdragon-x-x1-26-100-16gb-lpddr5x-ram-512gb-ssd-16-inch-40-64-cm-wuxga-display-qualcommr-adrenotm-gpu-graphics-windows-11-ms-office-x1607qa-mb050ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/238209_1.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238208,"ASUS Zenbook A14, AI Powered Laptop (Snapdragon X X1 26 100/ 16GB LPDDR5X RAM/ 512GB SSD/ 14 Inch (35.56 cm) WUXGA OLED Display/ Qualcomm Adreno GPU Graphics/ ErgoSense Backlit Keyboard with Copilot Key/ Windows 11/ MS-Office) UX3407QA-QD259WS",Asus,86990,122900,95990,Available,https://www.vijaysales.com/p/238208/asus-zenbook-a14-ai-powered-laptop-snapdragon-x-x1-26-100-16gb-lpddr5x-ram-512gb-ssd-14-inch-35-56-cm-wuxga-oled-display-qualcomm-adreno-gpu-graphics-ergosense-backlit-keyboard-with-copilot-key-windows-11-ms-office-ux3407qa-qd259ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/238208_1_.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,238085,Store Display Unit - Lenovo Ideapad 3 Laptop (12th Gen Intel Core i3/ 8GB DDR4 RAM/ 512GB SSD/ 15.6 Inch (39.6 cm) FHD Display/ Intel UHD Graphics/ Dolby Audio/ Bluetooth 5.2/ Windows 11/ MS-Office) 82RK019GIN,Lenovo,31390,40000,31390,Unavailable,https://www.vijaysales.com/p/238085/lenovo-ideapad-3-laptop-12th-gen-intel-core-i3-8gb-ddr4-ram-512gb-ssd-15-6-inch-39-6-cm-fhd-display-intel-uhd-graphics-dolby-audio-bluetooth-5-2-windows-11-ms-office-82rk019gin,https://vsprod.vijaysales.com/media/catalog/product/2/3/238085_1_.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,237963,ASUS Vivobook 16 AI Laptop 2025 (Intel Core Ultra 5/ 16GB RAM/ 512GB SSD/ 16 Inch (40.64 cm) WUXGA Display/ Intel Graphics/ Backlit Keyboard / Win 11/ MS-Office) X1607CA-MB142WS,Asus,65990,92990,73990,Available,https://www.vijaysales.com/p/237963/asus-vivobook-16-laptop-intel-core-ultra-5-16gb-ddr5-ram-512gb-ssd-16-inch-40-64-cm-wuxga-display-intel-graphics-backlit-chiclet-keyboard-with-num-key-win-11-ms-office-x1607ca-mb142ws,https://vsprod.vijaysales.com/media/catalog/product/2/3/23796315.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,237644,Acer Swift 14 AI Laptop (Intel Core Ultra 5/ 16GB LPDDR5X RAM/ 512GB SSD/ 14 Inch (35.56 cm) OLED Display/ Intel ARC Graphics/ Backlit Keyboard/ Windows 11/ MS-Office) NX.J2HSI.002,Acer,85990,111990,85990,Available,https://www.vijaysales.com/p/237644/acer-swift-14-ai-laptop-intel-core-ultra-5-16gb-lpddr5x-ram-512gb-ssd-14-inch-35-56-cm-oled-display-intel-arc-graphics-backlit-keyboard-windows-11-ms-office-nx-j2hsi-002,https://vsprod.vijaysales.com/media/catalog/product/2/3/237644_1_.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,237643,Store Display Unit - Acer Predator Helios Neo 14 Gaming Laptop (Intel Core Ultra 7 16GB LPDDR5X RAM/ 1TB SSD/ 14.5 Inch (36.83 cm) FHD Display/ NVIDIA GeForce RTX4050 6GB Graphics/ Backlit Keyboard/ Win 11) NH.QRQSI.001,Acer,110298,161990,110298,Available,https://www.vijaysales.com/p/237643/acer-predator-helios-neo-14-gaming-laptop-intel-core-ultra-7-16gb-lpddr5x-ram-1tb-ssd-145-inch-3683-cm-fhd-display-nvidia-geforce-rtx4050-6gb-graphics-backlit-keyboard-win-11-nhqrqsi001,https://vsprod.vijaysales.com/media/catalog/product/2/3/237643_1_.jpg,Electronics > Computers and Laptops > Laptops > Gaming Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,237642,Lenovo LOQ 15IAX9 Gaming Laptop (12th Gen Intel Core i5/ 12GB RAM/ 512GB SSD/ 15.6 Inch (39.62 cm) FHD Display/ NVIDIA GeForce RTX2050 4GB Graphics/ Windows 11/ MS-Office) 83GS00MWIN,Lenovo,64990,70000,64990,Unavailable,https://www.vijaysales.com/p/237642/lenovo-loq-15iax9-gaming-laptop-12th-gen-intel-core-i5-12gb-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-nvidia-geforce-rtx2050-4gb-graphics-windows-11-ms-office-83gs00mwin,https://vsprod.vijaysales.com/media/catalog/product/2/3/237642_1_.jpg,Electronics > Computers and Laptops > Laptops > Gaming Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,237244,Dell G15 Gaming Laptop (Intel Core i5 13th Gen/ 16GB RAM/ 1TB SSD/ 15.6 Inch (39.62 cm) FHD Display/ 6GB-NVIDIA GeForce RTX 3050 Graphics/ Windows 11/ MS-Office) OGN55301106G201RINO(5530),Dell,77990,106000,77990,Available,https://www.vijaysales.com/p/237244/dell-g15-gaming-laptop-intel-core-i5-13th-gen-16gb-ram-1tb-ssd-156-inch-3962-cm-fhd-display-6gb-nvidia-geforce-rtx-3050-graphics-windows-11-ms-office-ogn55301106g201rino5530,https://vsprod.vijaysales.com/media/catalog/product/2/3/237244_4_.jpg,Electronics > Computers and Laptops > Laptops > Gaming Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,237101,Dell Inspiron 15 Laptop (13th Gen Intel Core i3/ 8GB DDR4 RAM/ 512GB SSD/ 15.6 Inch (39.62 cm) FHD Display/ Intel UHD Graphics/ Stereo Speakers/ Windows 11/ MS-Office) OIN353010051RINB1MO,Dell,36990,47000,36990,Unavailable,https://www.vijaysales.com/p/237101/dell-inspiron-15-laptop-13th-gen-intel-core-i3-8gb-ddr4-ram-512gb-ssd-15-6-inch-39-62-cm-fhd-display-intel-uhd-graphics-stereo-speakers-windows-11-ms-office-oin353010051rinb1mo,https://vsprod.vijaysales.com/media/catalog/product/2/3/237101_1_.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,236990,Store Display Unit - Acer ALG AL15G-52 Gaming Laptop (12th Gen Intel Core i5/ 16GB DDR4 RAM/ 512GB SSD/ 15.6 Inch (39.6 cm) FHD Display/ 144Hz/ 4GB NVIDIA GeForce RTX 2050 Graphics/ Bluetooth 5.2/ Backlight Keyboard/ Windows 11/ MS-Office) UN.34CSI.00W,Acer,53000,93000,53000,Unavailable,https://www.vijaysales.com/p/236990/store-display-unit-acer-alg-al15g-52-gaming-laptop-12th-gen-intel-core-i5-16gb-ddr4-ram-512gb-ssd-156-inch-396-cm-fhd-display-144hz-4gb-nvidia-geforce-rtx-2050-graphics-bluetooth-52-backlight-keyboard-windows-11-ms-office-un34csi00w,https://vsprod.vijaysales.com/media/catalog/product/2/3/236990_1_.jpg,Electronics > Computers and Laptops > Laptops > Gaming Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,236789,HP Victus 13th Gen Gaming Laptop (Intel Core i5/ 16GB DDR4 RAM/ 512GB SSD/ NVIDIA GeForce RTX 3050 6GB Graphics/ 15.6 Inch (39.62 cm) 144 Hz Full HD Display/ Up to 8 Hours Battery/ Win 11/ MS-Office) 15-FA1198TX,HP,69990,93990,69990,Unavailable,https://www.vijaysales.com/p/236789/hp-victus-13th-gen-gaming-laptop-intel-core-i5-16gb-ddr4-ram-512gb-ssd-nvidia-geforce-rtx-3050-6gb-graphics-15-6-inch-39-62-cm-144-hz-full-hd-display-up-to-8-hours-battery-win-11-ms-office-15-fa1198tx,https://vsprod.vijaysales.com/media/catalog/product/2/3/236789_7_.jpg,Electronics > Computers and Laptops > Laptops > Gaming Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,236452,Store Display Unit - Dell Vostro 3520 Laptop (Intel Core i3 12th Gen/ 8GB RAM/ 512GB SSD/ 15.6 inch (39.62 cm) FHD Display/ Intel UHD Graphics/ Windows 11/ MS-Office) VN3520VMN67002ORG1,Dell,34000,48500,34000,Unavailable,https://www.vijaysales.com/p/236452/store-display-unit-dell-vostro-3520-laptop-intel-core-i3-12th-gen-8gb-ram-512gb-ssd-156-inch-3962-cm-fhd-display-intel-uhd-graphics-windows-11-ms-office-vn3520vmn67002org1,https://vsprod.vijaysales.com/media/catalog/product/2/3/236452_1_.jpg,Electronics > Computers and Laptops > Laptops > Laptops,,
2026-02-02,2026-02-02 10:51:20,laptops,235844,Dell Inspiron 7440 2 in 1 Laptop (13th Gen Intel Core i5-1334U/ 16GB DDR5 RAM/ 512GB SSD/ 14 Inch (35.56 cm) FHD+ Display/ Intel® Iris® Xe Graphics/ Fingerprint Reader/ Windows 11/ MS-Office) OIC7440134501RINU1,Dell,78000,85500,78000,Unavailable,https://www.vijaysales.com/p/235844/dell-inspiron-7440-2-in-1-laptop-13th-gen-intel-core-i5-1334u-16gb-ddr5-ram-512gb-ssd-14-inch-35-56-cm-fhd-display-intelr-irisr-xe-graphics-fingerprint-reader-windows-11-ms-office-oic7440134501rinu1,https://vsprod.vijaysales.com/media/catalog/product/2/3/235844_1.jpg,Electronics > Computers and Laptops > Laptops > 2 in 1 Laptops,,
