[2026-02-07T06:38:24.163+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:24,163 | INFO | mobiles: Saved 750 rows to /opt/***/dags/data/raw/mobiles/mobiles_2026-02-07.csv
[2026-02-07T06:38:24.175+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:24,166 | INFO | Starting scrape for category: laptops
[2026-02-07T06:38:25.567+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:25,566 | INFO | laptops: Page 1/14
[2026-02-07T06:38:26.848+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:26,848 | INFO | laptops: Page 2/14
[2026-02-07T06:38:27.556+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:27,556 | INFO | laptops: Page 3/14
[2026-02-07T06:38:28.616+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:28,615 | INFO | laptops: Page 4/14
[2026-02-07T06:38:31.347+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:31,347 | INFO | laptops: Page 5/14
[2026-02-07T06:38:32.181+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:32,181 | INFO | laptops: Page 6/14
[2026-02-07T06:38:32.696+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:32,696 | INFO | laptops: Page 7/14
[2026-02-07T06:38:34.188+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:34,187 | INFO | laptops: Page 8/14
[2026-02-07T06:38:35.355+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:35,354 | INFO | laptops: Page 9/14
[2026-02-07T06:38:36.688+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:36,687 | INFO | laptops: Page 10/14
[2026-02-07T06:38:57.187+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:57,186 | INFO | laptops: Page 11/14
[2026-02-07T06:38:57.982+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:57,982 | INFO | laptops: Page 12/14
[2026-02-07T06:38:59.960+0000] {subprocess.py:93} INFO - 2026-02-07 06:38:59,958 | INFO | laptops: Page 13/14
[2026-02-07T06:39:04.040+0000] {subprocess.py:93} INFO - 2026-02-07 06:39:04,039 | INFO | laptops: Page 14/14
[2026-02-07T06:39:07.541+0000] {subprocess.py:93} INFO - 2026-02-07 06:39:07,540 | INFO | laptops: Fetching reviews
[2026-02-07T06:39:42.885+0000] {subprocess.py:93} INFO - 2026-02-07 06:39:42,884 | INFO | laptops: Saved 420 rows to /opt/***/dags/data/raw/laptops/laptops_2026-02-07.csv
[2026-02-07T06:39:42.889+0000] {subprocess.py:93} INFO - 2026-02-07 06:39:42,888 | INFO | Starting scrape for category: television
[2026-02-07T06:39:46.002+0000] {subprocess.py:93} INFO - 2026-02-07 06:39:46,001 | INFO | television: Page 1/7
[2026-02-07T06:40:15.590+0000] {subprocess.py:93} INFO - 2026-02-07 06:40:15,590 | INFO | television: Page 2/7
[2026-02-07T06:40:24.041+0000] {subprocess.py:93} INFO - 2026-02-07 06:40:24,041 | INFO | television: Page 3/7
[2026-02-07T06:40:26.771+0000] {subprocess.py:93} INFO - 2026-02-07 06:40:26,770 | INFO | television: Page 4/7
[2026-02-07T06:40:28.561+0000] {subprocess.py:93} INFO - 2026-02-07 06:40:28,560 | INFO | television: Page 5/7
[2026-02-07T06:40:31.212+0000] {subprocess.py:93} INFO - 2026-02-07 06:40:31,211 | INFO | television: Page 6/7
[2026-02-07T06:40:40.760+0000] {subprocess.py:93} INFO - 2026-02-07 06:40:40,746 | INFO | television: Page 7/7
[2026-02-07T06:40:46.108+0000] {subprocess.py:93} INFO - 2026-02-07 06:40:46,107 | INFO | television: Fetching reviews
[2026-02-07T06:41:19.263+0000] {subprocess.py:93} INFO - 2026-02-07 06:41:19,262 | INFO | television: Saved 210 rows to /opt/***/dags/data/raw/tvs/television_2026-02-07.csv
