scrape_date,scrape_timestamp,category,sku,title,brand,price,mrp,vsp,availability,product_url,image_url,categories,rating,review_count
2026-02-07,2026-02-07 08:46:31,mobiles,245512,"realme 15x 5G (8GB RAM, 128GB Storage) | Dimensity 6300 | 7000mAh Battery | IP69 Pro Top-Tier Waterproof | Aqua Blue",realme,19999,19999,19999,Available,https://www.vijaysales.com/p/P245508/245512/realme-15x-5g-8gb-ram-128gb-storage-aqua-blue,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15x-aqua-blue_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245510,"realme 15x 5G (6GB RAM, 128GB Storage) | Dimensity 6300 | 7000mAh Battery | IP69 Pro Top-Tier Waterproof | Marine Blue",realme,18999,18999,18999,Available,https://www.vijaysales.com/p/P245508/245510/realme-15x-5g-6gb-ram-128gb-storage-marine-blue,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15x-5g-marine-blue_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245509,"realme 15x 5G (6GB RAM, 128GB Storage) | Dimensity 6300 | 7000mAh Battery | IP69 Pro Top-Tier Waterproof | Maroon Red",realme,18999,18999,18999,Available,https://www.vijaysales.com/p/P245508/245509/realme-15x-5g-6gb-ram-128gb-storage-maroon-red,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15x-maroon-red_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245508,"realme 15x 5G (6GB RAM, 128GB Storage) | Dimensity 6300 | 7000mAh Battery | IP69 Pro Top-Tier Waterproof | Aqua Blue",realme,18999,18999,18999,Available,https://www.vijaysales.com/p/P245508/245508/realme-15x-5g-6gb-ram-128gb-storage-aqua-blue,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15x-aqua-blue_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245422,"OPPO A5x (4GB RAM, 128GB Storage) | Snapdragon 6s 4G Gen 1 | 6000mAh Battery | 32MP Rear Camera, 5MP Front Camera (Midnight Blue)",Oppo,9999,13999,9999,Available,https://www.vijaysales.com/p/P245422/245422/oppo-a5x-4gb-ram-128gb-storage-snapdragon-6s-4g-gen-1-6000mah-battery-32mp-rear-camera-5mp-front-camera-midnight-blue,https://vsprod.vijaysales.com/media/catalog/product/2/4/245422_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245421,"OPPO A5x (4GB RAM, 128GB Storage) | Snapdragon 6s 4G Gen 1 | 6000mAh Battery | 32MP Rear Camera, 5MP Front Camera (Laser White)",Oppo,9999,13999,9999,Available,https://www.vijaysales.com/p/P245422/245421/oppo-a5x-4gb-ram-128gb-storage-snapdragon-6s-4g-gen-1-6000mah-battery-32mp-rear-camera-5mp-front-camera-laser-white,https://vsprod.vijaysales.com/media/catalog/product/2/4/245421_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245148,"vivo Y31 5G (6GB RAM, 128GB Storage) | Snapdragon 4 Gen 2 | 6500mAh Battery | Dual Stereo Speakers | Diamond Green",Vivo,18499,21499,18499,Available,https://www.vijaysales.com/p/P245144/245148/vivo-y31-5g-6gb-ram-128gb-storage-diamond-green,https://vsprod.vijaysales.com/media/catalog/product/v/i/vivo-y31-5g-diamond-green_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245144,"vivo Y31 5G (4GB RAM, 128GB Storage) | Snapdragon 4 Gen 2 | 6500mAh Battery | Dual Stereo Speakers | Diamond Green",Vivo,16999,19999,16999,Available,https://www.vijaysales.com/p/P245144/245144/vivo-y31-5g-4gb-ram-128gb-storage-diamond-green,https://vsprod.vijaysales.com/media/catalog/product/v/i/vivo-y31-5g-diamond-green_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245142,"vivo Y31 Pro 5G (8GB RAM, 256GB Storage) | Dimensity 7300 | 6500mAh Battery | Dual Stereo Speakers | Mocha Brown",Vivo,21999,25999,21999,Available,https://www.vijaysales.com/p/P245139/245142/vivo-y31-pro-5g-8gb-ram-256gb-storage-mocha-brown,https://vsprod.vijaysales.com/media/catalog/product/v/i/vivo_y31_pro_5g_mocha_brown_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245135,"realme 15 Lite 5G (8GB RAM, 256GB Storage) | MediaTek Dimensity 7300 | 5000mAh Battery | IP65 Water Resistance | Satin Green",realme,19999,22999,19999,Available,https://www.vijaysales.com/p/P245130/245135/realme-15-lite-5g-8gb-ram-256gb-storage-120hz-oled-display-5000mah-battery-ip65-water-resistance-satin-green,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15-lite-5g-satin-green-8gb-128gb-front-back-view_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245134,"realme 15 Lite 5G (8GB RAM, 256GB Storage) | MediaTek Dimensity 7300 | 5000mAh Battery | IP65 Water Resistance | Glitz Gold",realme,19999,22999,19999,Unavailable,https://www.vijaysales.com/p/P245130/245134/realme-15-lite-5g-8gb-ram-256gb-storage-120hz-oled-display-5000mah-battery-ip65-water-resistance-glitz-gold,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15-lite-5g-glitz-gold-8gb-128gb-front-back-view_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245132,"realme 15 Lite 5G (8GB RAM, 128GB Storage) | MediaTek Dimensity 7300 | 5000mAh Battery | IP65 Water Resistance | Electric Purple",realme,17999,20999,17999,Unavailable,https://www.vijaysales.com/p/P245130/245132/realme-15-lite-5g-8gb-ram-128gb-storage-120hz-oled-display-5000mah-battery-ip65-water-resistance-electric-purple,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15-lite-5g-electric-purple-8gb-128gb-front-back-view.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245131,"realme 15 Lite 5G (8GB RAM, 128GB Storage) | MediaTek Dimensity 7300 | 5000mAh Battery | IP65 Water Resistance | Satin Green",realme,17999,20999,17999,Available,https://www.vijaysales.com/p/P245130/245131/realme-15-lite-5g-8gb-ram-128gb-storage-120hz-oled-display-5000mah-battery-ip65-water-resistance-satin-green,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15-lite-5g-satin-green-8gb-128gb-front-back-view.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245130,"realme 15 Lite 5G (8GB RAM, 128GB Storage) | MediaTek Dimensity 7300 | 5000mAh Battery | IP65 Water Resistance | Glitz Gold",realme,17999,20999,17999,Available,https://www.vijaysales.com/p/P245130/245130/realme-15-lite-5g-8gb-ram-128gb-storage-120hz-oled-display-5000mah-battery-ip65-water-resistance-glitz-gold,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme-15-lite-5g-glitz-gold-8gb-128gb-front-back-view.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245069,"Oppo F31 Pro+ 5G (12GB RAM, 256GB Storage) | Snapdragon 7 Gen 3 | 7000mAh Battery | Waterproof Rated IP69, IP68, IP66 | Festival Pink",Oppo,34999,39999,34999,Available,https://www.vijaysales.com/p/P245065/245069/oppo-f31-pro-plus-5g-12gb-256gb-festival-pink,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro_-5g_festival-pink_1_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245067,"Oppo F31 Pro+ 5G (12GB RAM, 256GB Storage) | Snapdragon 7 Gen 3 | 7000mAh Battery | Waterproof Rated IP69, IP68, IP66 | Gemstone Blue",Oppo,34999,39999,34999,Available,https://www.vijaysales.com/p/P245065/245067/oppo-f31-pro-plus-5g-12gb-256gb-gemstone-blue,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro_-5g_gemstone-blue_1_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245066,"Oppo F31 Pro+ 5G (8GB RAM, 256GB Storage) | Snapdragon 7 Gen 3 | 7000mAh Battery | Waterproof Rated IP69, IP68, IP66 | Himalayan White",Oppo,32999,37999,32999,Available,https://www.vijaysales.com/p/P245065/245066/oppo-f31-pro-plus-5g-8gb-256gb-himalayan-white,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro_-5g_himalayan-white_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245065,"Oppo F31 Pro+ 5G (8GB RAM, 256GB Storage) | Snapdragon 7 Gen 3 | 7000mAh Battery | Waterproof Rated IP69, IP68, IP66 | Gemstone Blue",Oppo,32999,37999,32999,Available,https://www.vijaysales.com/p/P245065/245065/oppo-f31-pro-plus-5g-8gb-256gb-gemstone-blue,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro_-5g_gemstone-blue_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245064,"Oppo F31 Pro+ 5G (8GB RAM, 256GB Storage) | Snapdragon 7 Gen 3 | 7000mAh Battery | Waterproof Rated IP69, IP68, IP66 | Festival Pink",Oppo,32999,37999,32999,Available,https://www.vijaysales.com/p/P245065/245064/oppo-f31-pro-plus-5g-8gb-256gb-festival-pink,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro_-5g_festival-pink_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245062,"Oppo F31 Pro 5G (12GB RAM, 256GB Storage) | MediaTek Dimensity 7300-Energy | 7000mAh Battery | Rated IP69, IP68, IP66 | Space Grey",Oppo,31999,35999,31999,Available,https://www.vijaysales.com/p/P245058/245062/oppo-f31-pro-5g-12gb-256gb-space-grey,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro-5g_space-grey_1_2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245060,"Oppo F31 Pro 5G (8GB RAM, 256GB Storage) | MediaTek Dimensity 7300-Energy | 7000mAh Battery | Rated IP69, IP68, IP66 | Space Grey",Oppo,29999,33999,29999,Available,https://www.vijaysales.com/p/P245058/245060/oppo-f31-pro-5g-8gb-256gb-space-grey,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro-5g_space-grey_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245058,"Oppo F31 Pro 5G (8GB RAM, 128GB Storage) | MediaTek Dimensity 7300-Energy | 7000mAh Battery | Rated IP69, IP68, IP66 | Space Grey",Oppo,27999,31999,27999,Available,https://www.vijaysales.com/p/P245058/245058/oppo-f31-pro-5g-8gb-128gb-space-grey,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro-5g_space-grey_1_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245057,"Oppo F31 Pro 5G (8GB RAM, 128GB Storage) | MediaTek Dimensity 7300-Energy | 7000mAh Battery | Rated IP69, IP68, IP66 | Desert Gold",Oppo,27999,31999,27999,Available,https://www.vijaysales.com/p/P245058/245057/oppo-f31-pro-5g-8gb-128gb-desert-gold,https://vsprod.vijaysales.com/media/catalog/product/f/3/f31-pro-5g_desert-gold_1_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245055,"Oppo F31 5G (8GB RAM, 256GB Storage) | MediaTek Dimensity 6300 | 7000mAh Battery | Rated IP69, IP68, IP66 | Bloom Red",Oppo,28999,29999,28999,Available,https://www.vijaysales.com/p/P245050/245055/oppo-f31-5g-8gb-256gb-bloom-red,https://vsprod.vijaysales.com/media/catalog/product/b/l/bloom_red_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245052,"Oppo F31 5G (8GB RAM, 128GB Storage) | MediaTek Dimensity 6300 | 7000mAh Battery | Rated IP69, IP68, IP66 | Bloom Red",Oppo,26999,27999,26999,Available,https://www.vijaysales.com/p/P245050/245052/oppo-f31-5g-8gb-128gb-bloom-red,https://vsprod.vijaysales.com/media/catalog/product/b/l/bloom_red_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245050,"Oppo F31 5G (8GB RAM, 128GB Storage) | MediaTek Dimensity 6300 | 7000mAh Battery | Rated IP69, IP68, IP66 | Midnight Blue",Oppo,26999,27999,26999,Available,https://www.vijaysales.com/p/P245050/245050/oppo-f31-5g-8gb-128gb-midnight-blue,https://vsprod.vijaysales.com/media/catalog/product/m/i/midnight_blue_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245043,Samsung Galaxy F17 5G (6GB RAM / 128GB Storage) 6x OS Upgrades | AMOLED Display | Corning Gorilla Glass Victus & IP54 (Neo Black),Samsung,16999,17999,16999,Available,https://www.vijaysales.com/p/P245041/245043/samsung-galaxy-f17-5g-6gb-ram-128gb-storage-6x-os-upgrades-samoled-display-corning-gorilla-glass-victus-ip54-neo-black,https://vsprod.vijaysales.com/media/catalog/product/f/1/f17_5g_black_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245041,Samsung Galaxy F17 5G (4GB RAM / 128GB Storage) 6x OS Upgrades | AMOLED Display | Corning Gorilla Glass Victus & IP54 (Neo Black),Samsung,15499,16499,15499,Available,https://www.vijaysales.com/p/P245041/245041/samsung-galaxy-f17-5g-4gb-ram-128gb-storage-6x-os-upgrades-samoled-display-corning-gorilla-glass-victus-ip54-neo-black,https://vsprod.vijaysales.com/media/catalog/product/f/1/f17_5g_black_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245009,"Tecno Pova Slim 5G (8GB RAM, 128GB Storage) | Dimensity 6400 | 5160mAh Battery | Smarter with Ella AI | Cool Black",Tecno,20999,24999,20999,Available,https://www.vijaysales.com/p/P245007/245009/tecno-pova-slim-5g-8gb-ram-128gb-storage-cool-black,https://vsprod.vijaysales.com/media/catalog/product/t/e/tecno_pova_slim_5g_black_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,245008,"Tecno Pova Slim 5G (8GB RAM, 128GB Storage) | Dimensity 6400 | 5160mAh Battery | Smarter with Ella AI | Sky Blue",Tecno,20999,24999,20999,Available,https://www.vijaysales.com/p/P245007/245008/tecno-pova-slim-5g-8gb-ram-128gb-storage-sky-blue,https://vsprod.vijaysales.com/media/catalog/product/t/e/tecno_pova_slim_5g_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244975,"vivo T4R 5G (12GB RAM, 256GB Storage) | Dimensity 7400 | 5700mAh Battery | Studio Aura Light | Twilight Blue",Vivo,24999,26999,24999,Unavailable,https://www.vijaysales.com/p/P244970/244975/vivo-t4r-5g-12gb-ram-256gb-storage-twilight-blue,https://vsprod.vijaysales.com/media/catalog/product/v/i/vivo_t4r_purple_1__2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244971,"vivo T4R 5G (8GB RAM, 128GB Storage) | Dimensity 7400 | 5700mAh Battery | Studio Aura Light | Twilight Blue",Vivo,20999,23499,20999,Unavailable,https://www.vijaysales.com/p/P244970/244971/vivo-t4r-5g-8gb-ram-128gb-storage-twilight-blue,https://vsprod.vijaysales.com/media/catalog/product/v/i/vivo_t4r_purple_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244970,"vivo T4R 5G (8GB RAM, 128GB Storage) | Dimensity 7400 | 5700mAh Battery | Studio Aura Light | Arctic White",Vivo,20999,23499,20999,Unavailable,https://www.vijaysales.com/p/P244970/244970/vivo-t4r-5g-8gb-ram-128gb-storage-arctic-white,https://vsprod.vijaysales.com/media/catalog/product/v/i/vivo_t4r_white_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244812,"realme P4 5G (8GB RAM, 128GB Storage) | Dimensity 7400 Ultra | 7000mAh Battery | IP65 & IP66 Water and Dust Protection | Engine Blue",realme,19499,19499,19499,Unavailable,https://www.vijaysales.com/p/P244807/244812/realme-p4-5g-8gb-ram-128gb-storage-engine-blue,https://vsprod.vijaysales.com/media/catalog/product/e/n/engine_blue_3__5_1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244798,"realme P4 PRO 5G (8GB RAM, 128GB Storage) | Snapdragon 7 Gen 4 | 7000mAh Battery | IP65 & IP66 Water and Dust Protection | Birch Wood",realme,24999,28999,24999,Unavailable,https://www.vijaysales.com/p/P244798/244798/realme-p4-pro-5g-8gb-ram-128gb-storage-birch-wood,https://vsprod.vijaysales.com/media/catalog/product/b/i/birch_wood_24_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244722,"Tecno Spark GO 5G (4GB RAM, 128GB Storage) | Dimensity 6400 | 6000mAh Battery | Smarter with Ella AI | Turquoise Green",Tecno,10999,11999,10999,Unavailable,https://www.vijaysales.com/p/P244720/244722/tecno-spark-go-5g-4gb-ram-128gb-storage-turquoise-green,https://vsprod.vijaysales.com/media/catalog/product/2/4/244722_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244721,"Tecno Spark GO 5G (4GB RAM, 128GB Storage) | Dimensity 6400 | 6000mAh Battery | Smarter with Ella AI | Ink Black",Tecno,10999,11999,10999,Unavailable,https://www.vijaysales.com/p/P244720/244721/tecno-spark-go-5g-4gb-ram-128gb-storage-ink-black,https://vsprod.vijaysales.com/media/catalog/product/2/4/244721_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244720,"Tecno Spark GO 5G (4GB RAM, 128GB Storage) | Dimensity 6400 | 6000mAh Battery | Smarter with Ella AI | Sky Blue",Tecno,10999,11999,10999,Unavailable,https://www.vijaysales.com/p/P244720/244720/tecno-spark-go-5g-4gb-ram-128gb-storage-sky-blue,https://vsprod.vijaysales.com/media/catalog/product/2/4/244720_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244713,"Redmi 15 5G (8GB RAM, 256GB Storage) | Snapdragon 6s Gen 3 | 7000mAh Battery | IP64 Rating | Frosted White",Redmi,18499,19999,18499,Available,https://www.vijaysales.com/p/P244702/244713/redmi-15-5g-8gb-ram-256gb-storage-frosted-white,https://vsprod.vijaysales.com/media/catalog/product/r/e/redmi-15-5g-white_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244712,"Redmi 15 5G (8GB RAM, 256GB Storage) | Snapdragon 6s Gen 3 | 7000mAh Battery | IP64 Rating | Sandy Purple",Redmi,18499,19999,18499,Available,https://www.vijaysales.com/p/P244702/244712/redmi-15-5g-8gb-ram-256gb-storage-sandy-purple,https://vsprod.vijaysales.com/media/catalog/product/r/e/redmi-15-5g-purple_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244709,"Redmi 15 5G (8GB RAM, 128GB Storage) | Snapdragon 6s Gen 3 | 7000mAh Battery | IP64 Rating | Sandy Purple",Redmi,16999,17999,16999,Available,https://www.vijaysales.com/p/P244702/244709/redmi-15-5g-8gb-ram-128gb-storage-sandy-purple,https://vsprod.vijaysales.com/media/catalog/product/r/e/redmi-15-5g-purple_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244708,"Redmi 15 5G (8GB RAM, 128GB Storage) | Snapdragon 6s Gen 3 | 7000mAh Battery | IP64 Rating | Midnight Black",Redmi,16999,17999,16999,Available,https://www.vijaysales.com/p/P244702/244708/redmi-15-5g-8gb-ram-128gb-storage-midnight-black,https://vsprod.vijaysales.com/media/catalog/product/r/e/redmi-15-5g-black_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244704,"Redmi 15 5G (6GB RAM, 128GB Storage) | Snapdragon 6s Gen 3 | 7000mAh Battery | IP64 Rating | Frosted White",Redmi,15999,16999,15999,Available,https://www.vijaysales.com/p/P244702/244704/redmi-15-5g-6gb-ram-128gb-storage-frosted-white,https://vsprod.vijaysales.com/media/catalog/product/r/e/redmi-15-5g-white_1__2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244703,"Redmi 15 5G (6GB RAM, 128GB Storage) | Snapdragon 6s Gen 3 | 7000mAh Battery | IP64 Rating | Sandy Purple",Redmi,15999,16999,15999,Available,https://www.vijaysales.com/p/P244702/244703/redmi-15-5g-6gb-ram-128gb-storage-sandy-purple,https://vsprod.vijaysales.com/media/catalog/product/r/e/redmi-15-5g-purple_1__2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244702,"Redmi 15 5G (6GB RAM, 128GB Storage) | Snapdragon 6s Gen 3 | 7000mAh Battery | IP64 Rating | Midnight Black",Redmi,15999,16999,15999,Available,https://www.vijaysales.com/p/P244702/244702/redmi-15-5g-6gb-ram-128gb-storage-midnight-black,https://vsprod.vijaysales.com/media/catalog/product/r/e/redmi-15-5g-black_1__2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244701,"Oppo A5x 5G (4GB RAM, 64GB Storage) | MediaTek Dimensity 6300 | 6000mAh Battery | IP65 Water and Dust Resistance | Midnight Blue",Oppo,11499,14999,11499,Available,https://www.vijaysales.com/p/P239980/244701/oppo-a5x-5g-4gb-ram-64gb-storage-midnight-blue,https://vsprod.vijaysales.com/media/catalog/product/2/3/239981_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244700,"Oppo A5x 5G (4GB RAM, 64GB Storage) | MediaTek Dimensity 6300 | 6000mAh Battery | IP65 Water and Dust Resistance | Laser White",Oppo,11499,14999,11499,Available,https://www.vijaysales.com/p/P239980/244700/oppo-a5x-5g-4gb-ram-64gb-storage-laser-white,https://vsprod.vijaysales.com/media/catalog/product/2/3/239980_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244125,"realme 15T 5G (12GB RAM, 256GB Storage) | Dimensity 6400 MAX | 7000mAh Battery | IP66/68/69 Water Resistance | Flowing Silver",realme,26999,27999,26999,Available,https://www.vijaysales.com/p/P244116/244125/realme-15t-5g-12gb-rm-256gb-storage-flowing-silver,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_15t_silver_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244122,"realme 15T 5G (8GB RAM, 256GB Storage) | Dimensity 6400 MAX | 7000mAh Battery | IP66/68/69 Water Resistance | Flowing Silver",realme,24999,24999,24999,Available,https://www.vijaysales.com/p/P244116/244122/realme-15t-5g-8gb-rm-256gb-storage-flowing-silver,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_15t_silver_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244121,"realme 15T 5G (8GB RAM, 256GB Storage) | Dimensity 6400 MAX | 7000mAh Battery | IP66/68/69 Water Resistance | Silk Blue",realme,24999,24999,24999,Available,https://www.vijaysales.com/p/P244116/244121/realme-15t-5g-8gb-rm-256gb-storage-silk-blue,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_15t_blue_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244120,"realme 15T 5G (8GB RAM, 256GB Storage) | Dimensity 6400 MAX | 7000mAh Battery | IP66/68/69 Water Resistance | Suit Titanium",realme,24999,24999,24999,Available,https://www.vijaysales.com/p/P244116/244120/realme-15t-5g-8gb-rm-256gb-storage-suit-titanium,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_15t_grey_1_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244118,"realme 15T 5G (8GB RAM, 128GB Storage) | Dimensity 6400 MAX | 7000mAh Battery | IP66/68/69 Water Resistance | Flowing Silver",realme,22999,22999,22999,Available,https://www.vijaysales.com/p/P244116/244118/realme-15t-5g-8gb-rm-128gb-storage-flowing-silver,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_15t_silver_1__2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244116,"realme 15T 5G (8GB RAM, 128GB Storage) | Dimensity 6400 MAX | 7000mAh Battery | IP66/68/69 Water Resistance | Suit Titanium",realme,22999,22999,22999,Available,https://www.vijaysales.com/p/P244116/244116/realme-15t-5g-8gb-rm-128gb-storage-suit-titanium,https://vsprod.vijaysales.com/media/catalog/product/r/e/realme_15t_grey_1__2.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,244107,"Google Pixel 10 Pro XL 5G (16GB RAM, 256GB Storage) | Google Tensor G5 | 5200mAh Battery | Smarter with Google Gemini AI | Jade",Google,124999,124999,124999,Unavailable,https://www.vijaysales.com/p/P244108/244107/google-pixel-10-pro-xl-5g-16gb-ram-256gb-jade,https://vsprod.vijaysales.com/media/catalog/product/p/1/p10_pro_xl_jade_front_.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
2026-02-07,2026-02-07 08:46:31,mobiles,243639,"Oppo K13 Turbo 5G (8GB RAM, 256GB Storage) | MediaTek Dimensity 8450 | 7000mAh Battery | Active Cooling Fan | Purple Phantom",Oppo,29999,29999,29999,Unavailable,https://www.vijaysales.com/p/P243634/243639/oppo-k13-turbo-5g-8gb-ram-256gb-storage-purple-phantom,https://vsprod.vijaysales.com/media/catalog/product/2/4/243636_1_1__1.jpg,Electronics > Mobiles and Accessories > Mobiles > Smartphones,,
